Rok,Mesiac,Úhrn,Potraviny a nealkoholické nápoje,Alkoholické nápoje a tabak,Odevy a obuv,"Bývanie, voda, elektrina, plyn a ostatné palivá","Nábytok, bytové zariadenie a bežná údržba domácnosti",Zdravie,Doprava,Pošty a spoje,Rekreácia  a kultúra,Vzdelávanie,Reštaurácie a hotely,Rozličné tovary a služby
2022,11,215.70,209.20,252.20,127.90,310.10,110.90,253.50,161.20,161.80,145.90,382.30,264.60,232.40
2022,10,213.70,205.30,248.90,127.90,308.50,109.40,252.20,160.20,161.80,144.80,382.20,261.40,231.00
2022,9,211.10,200.70,246.50,123.40,306.30,108.60,251.70,159.00,161.90,143.90,381.10,259.40,228.10
2022,8,209.20,196.60,246.30,121.70,303.90,107.20,250.00,163.70,161.40,143.60,366.20,254.40,225.70
2022,7,207.60,193.70,244.60,121.80,301.20,106.40,249.10,165.10,160.70,143.20,366.20,252.30,222.90
2022,6,205.90,191.00,244.20,122.70,298.30,105.30,247.90,165.30,160.70,142.20,366.00,250.70,220.70
2022,5,203.50,186.70,242.80,122.40,295.20,104.80,246.60,161.20,160.30,140.70,366.80,248.60,219.30
2022,4,200.30,180.50,241.90,120.60,291.80,104.10,244.10,158.60,158.90,140.20,366.60,244.10,217.20
2022,3,197.50,176.20,240.90,119.70,288.10,102.60,243.10,152.30,159.10,139.60,366.60,242.30,214.60
2022,2,194.10,173.10,234.50,117.50,285.00,101.60,241.10,144.70,152.50,139.20,366.50,239.50,209.90
2022,1,192.50,170.40,234.40,118.50,283.00,100.60,239.20,143.00,152.40,137.40,364.90,236.70,208.90
2021,12,187.30,165.00,230.60,119.90,266.80,99.50,237.60,141.00,152.20,136.40,364.40,233.80,207.00
2021,11,187.00,163.70,231.40,120.00,266.30,99.50,237.20,142.20,152.20,135.60,364.40,233.30,206.90
2021,10,186.00,162.90,231.70,119.80,265.10,98.20,237.80,141.10,152.20,134.70,364.20,231.60,205.60
2021,9,184.90,162.80,231.40,118.50,262.60,97.50,237.30,138.40,152.50,133.70,362.80,230.10,204.50
2021,8,183.40,162.50,231.00,117.50,261.20,97.20,238.30,138.60,152.50,133.70,350.40,212.20,204.60
2021,7,182.70,162.70,231.60,118.30,259.30,96.20,237.90,137.30,152.40,133.20,350.40,211.40,203.00
2021,6,181.80,162.00,231.40,118.60,258.20,95.70,237.40,133.60,152.40,132.40,350.40,210.60,202.60
2021,5,180.80,161.00,231.20,118.20,255.30,95.40,236.70,133.40,152.40,131.60,350.60,208.80,202.30
2021,4,179.30,158.50,230.50,117.60,252.20,95.20,235.50,133.20,152.40,130.70,350.20,207.60,201.20
2021,3,178.90,157.70,230.90,117.50,251.80,95.00,235.90,133.10,152.40,130.50,350.10,207.50,200.90
2021,2,178.00,158.00,216.00,116.70,251.70,95.10,235.80,130.60,152.90,130.60,349.80,207.30,201.00
2021,1,177.60,157.60,214.50,117.00,251.40,94.90,235.60,128.30,153.00,130.60,347.90,207.00,200.70
2020,12,177.00,155.90,213.90,117.60,256.10,94.70,234.70,124.80,143.00,129.20,346.10,206.60,200.40
2020,11,177.10,156.70,214.90,117.90,256.00,94.60,234.60,124.40,143.00,129.20,346.10,206.60,199.80
2020,10,177.00,156.70,214.50,117.80,256.00,94.40,234.90,123.80,143.00,128.40,346.00,206.40,200.40
2020,9,176.80,156.20,214.80,117.40,255.90,94.50,234.60,123.90,143.00,128.20,344.10,205.90,200.30
2020,8,176.70,156.90,212.80,116.70,255.70,94.20,233.40,124.80,143.00,128.70,338.00,205.30,199.70
2020,7,176.90,158.50,212.80,117.00,255.50,94.10,233.30,124.20,143.00,128.60,337.80,204.70,199.40
2020,6,176.70,159.80,213.60,117.50,255.30,94.10,233.80,121.60,143.00,128.20,337.80,203.60,198.80
2020,5,176.90,162.30,214.60,118.10,255.10,93.60,230.90,120.50,143.00,128.80,338.60,202.20,196.70
2020,4,176.50,160.20,212.10,118.00,254.80,94.00,230.90,121.90,143.00,128.60,338.60,202.20,196.20
2020,3,176.50,159.20,213.60,116.50,254.60,93.70,229.90,126.50,143.00,128.00,338.10,201.60,196.60
2020,2,176.50,158.90,214.40,114.80,254.60,93.90,229.10,129.30,143.00,127.90,338.10,201.20,195.90
2020,1,176.30,158.40,212.80,115.70,254.20,93.50,228.10,131.30,143.00,127.90,337.70,200.30,194.00
2019,12,174.30,155.00,211.40,117.50,250.10,93.20,226.30,129.20,143.00,126.60,336.20,198.90,192.50
2019,11,174.50,155.20,212.70,117.60,250.10,93.40,226.20,130.30,143.00,126.60,336.20,198.50,192.50
2019,10,174.30,155.20,212.60,117.40,249.70,93.10,226.30,129.80,143.00,126.00,336.20,198.10,192.50
2019,9,174.40,155.90,212.40,117.00,249.50,92.70,226.10,132.40,143.00,125.70,336.00,197.20,191.60
2019,8,174.20,155.30,212.30,116.00,248.80,92.70,225.60,131.40,143.00,127.10,323.40,200.70,190.90
2019,7,173.80,155.20,211.70,116.80,248.50,92.60,225.30,129.30,143.00,127.30,323.10,200.20,190.40
2019,6,173.60,155.70,211.70,117.70,248.70,92.50,227.90,128.50,140.20,125.90,323.10,199.90,190.10
2019,5,173.50,154.80,211.30,117.60,248.60,92.30,227.60,130.40,140.20,125.40,322.40,200.10,189.50
2019,4,172.90,153.60,209.80,116.70,248.50,92.20,228.00,129.60,140.10,125.50,322.40,198.60,189.00
2019,3,172.50,153.50,213.10,115.30,248.30,91.80,226.70,128.90,140.10,124.30,321.90,198.10,188.70
2019,2,171.50,151.90,209.70,113.50,247.90,91.90,226.00,125.70,140.10,124.60,321.90,197.40,188.00
2019,1,171.10,151.70,208.90,114.50,247.40,91.90,225.00,124.40,140.10,124.30,321.90,196.30,187.90
2018,12,169.30,147.30,206.20,116.80,243.10,92.00,223.90,124.80,140.50,123.60,321.90,195.90,186.00
2018,11,169.50,147.40,206.60,117.10,241.20,91.80,223.80,129.30,140.50,123.70,321.90,195.30,185.90
2018,10,169.60,148.20,207.00,116.80,240.70,91.60,223.80,131.40,139.90,123.80,321.90,195.10,185.20
2018,9,169.50,148.60,206.60,115.90,240.40,91.10,223.20,131.90,139.90,123.70,320.60,194.70,184.50
2018,8,169.40,147.60,206.60,114.00,239.80,91.40,223.60,133.90,139.80,124.90,318.60,193.50,184.50
2018,7,169.00,148.20,206.10,115.30,239.40,91.30,223.60,131.30,136.10,125.10,318.60,193.10,183.80
2018,6,169.20,149.80,206.80,116.50,239.00,91.30,223.20,131.50,136.10,123.90,318.60,192.30,184.50
2018,5,169.00,149.00,206.20,116.40,238.70,91.10,222.80,131.10,139.00,123.70,319.30,192.00,184.50
2018,4,169.00,149.30,206.10,116.00,238.60,90.80,222.60,131.70,139.00,123.80,319.20,191.70,184.20
2018,3,168.00,148.80,204.20,114.20,238.20,90.30,222.20,127.70,139.00,124.00,319.20,191.00,183.40
2018,2,167.70,148.20,204.80,111.70,237.80,90.70,221.50,128.50,139.00,123.80,319.10,190.20,182.60
2018,1,167.40,149.30,204.60,112.60,237.30,90.40,220.90,126.70,139.00,123.50,319.10,189.70,181.10
2017,12,166.00,146.10,203.00,115.20,235.50,90.20,219.80,124.10,139.00,123.10,318.80,188.30,181.00
2017,11,166.00,146.00,203.40,115.20,235.20,90.00,219.80,124.90,139.00,123.00,318.70,188.10,180.90
2017,10,165.50,144.80,203.60,114.90,235.00,90.00,219.90,123.90,139.00,122.90,318.70,187.80,180.20
2017,9,165.00,143.20,202.60,113.10,234.80,90.10,219.10,124.30,139.00,122.50,318.40,187.50,180.50
2017,8,164.70,142.60,202.50,113.00,234.60,90.20,219.10,123.80,139.00,122.50,315.80,186.90,180.70
2017,7,164.70,143.10,202.70,113.80,234.70,90.00,218.90,123.00,139.00,122.40,315.80,186.60,180.20
2017,6,164.60,143.00,202.40,114.80,234.50,90.40,218.40,123.50,139.00,121.20,315.80,186.30,179.90
2017,5,164.60,142.60,202.80,115.20,234.60,90.30,218.30,124.30,139.00,121.90,316.10,185.60,179.00
2017,4,164.20,141.10,202.90,113.00,234.50,90.40,217.90,125.10,139.00,122.00,316.00,185.40,178.80
2017,3,164.00,140.80,203.50,111.40,234.50,90.20,218.40,125.00,139.00,122.10,316.00,185.30,178.10
2017,2,164.20,141.70,201.80,111.10,234.40,90.30,222.10,125.50,139.00,121.90,315.90,185.20,178.10
2017,1,163.40,139.90,201.00,111.90,234.10,90.30,220.70,123.30,139.00,121.70,315.50,184.80,177.30
2016,12,163.00,137.20,198.50,114.70,237.50,90.10,215.60,121.40,139.00,121.10,315.30,183.80,176.60
2016,11,162.90,137.00,199.10,114.50,237.50,90.50,215.10,120.30,139.00,120.70,315.30,183.70,177.00
2016,10,162.70,136.40,198.90,114.50,237.50,90.50,214.90,120.80,139.00,120.40,315.30,183.20,177.30
2016,9,162.30,136.10,198.90,112.60,237.60,90.40,213.40,120.50,138.40,120.30,314.70,182.80,176.40
2016,8,162.20,136.50,198.50,112.50,237.40,90.30,213.30,119.60,138.40,120.40,311.40,183.00,176.10
2016,7,162.40,137.30,198.60,113.80,237.20,90.30,213.20,119.50,138.40,120.50,311.30,182.40,176.40
2016,6,163.00,138.20,198.60,115.30,238.50,90.40,213.10,120.80,138.40,120.70,311.30,182.20,175.80
2016,5,162.80,137.70,199.50,114.10,238.70,90.80,213.00,119.60,138.40,120.60,310.40,182.10,176.20
2016,4,162.90,138.50,200.20,113.50,238.70,90.90,212.80,118.90,138.40,120.70,310.40,182.00,175.90
2016,3,162.40,138.20,197.20,111.50,238.80,90.50,211.90,117.60,138.40,120.60,310.00,181.70,176.20
2016,2,162.40,138.40,197.90,111.40,239.10,90.90,211.90,117.00,138.40,120.30,309.90,181.30,176.00
2016,1,162.30,137.90,197.10,112.70,239.20,90.50,211.10,117.50,138.20,120.20,309.60,181.10,175.40
2015,12,162.70,139.00,195.90,114.50,240.30,90.20,212.20,119.10,138.20,119.40,309.50,180.40,174.10
2015,11,163.20,140.40,196.90,114.60,240.50,90.30,211.70,120.60,138.20,119.30,309.50,180.20,174.40
2015,10,163.20,140.90,197.80,114.10,240.30,90.30,211.50,120.70,138.20,119.30,309.50,179.60,174.30
2015,9,163.10,140.80,197.40,112.70,240.30,90.30,211.40,121.70,138.00,119.10,309.00,179.20,173.90
2015,8,163.60,140.80,197.50,112.50,242.20,90.30,211.40,123.30,138.00,119.10,306.60,178.60,173.80
2015,7,163.90,141.80,197.00,113.40,242.20,90.20,211.30,124.40,138.10,119.10,306.60,178.40,173.90
2015,6,164.30,143.80,196.90,114.40,242.20,90.40,211.10,124.90,138.10,118.60,306.70,178.10,173.60
2015,5,164.20,143.70,197.80,113.60,242.10,90.50,210.20,124.50,138.10,118.40,308.00,177.90,173.50
2015,4,163.60,142.10,197.60,112.90,241.90,90.30,209.90,123.90,138.60,118.30,308.00,177.60,173.40
2015,3,163.30,141.30,197.80,111.10,242.10,90.40,210.20,122.50,138.70,118.20,307.10,177.50,173.60
2015,2,163.10,140.80,198.20,111.20,242.30,90.10,209.80,121.30,138.70,118.30,307.00,177.20,173.30
2015,1,163.30,141.20,198.70,112.10,242.40,89.80,209.50,122.80,138.70,118.40,306.90,176.90,173.30
2014,12,163.50,139.40,196.40,113.80,244.70,89.90,209.60,125.10,138.60,118.00,305.70,176.40,172.20
2014,11,164.10,139.70,197.50,114.40,244.80,89.70,209.70,129.10,138.60,117.90,305.40,176.70,172.50
2014,10,164.10,139.80,198.30,113.60,244.70,89.00,209.60,130.50,138.60,118.10,305.40,176.10,172.60
2014,9,164.00,140.40,195.40,112.10,244.50,88.70,209.40,131.30,138.30,117.80,304.70,175.90,172.10
2014,8,163.90,140.80,196.20,111.80,244.00,88.30,209.50,131.70,138.10,118.00,300.90,175.60,171.80
2014,7,164.20,142.10,196.00,112.50,244.00,88.20,209.20,132.00,138.10,118.30,300.40,175.50,172.00
2014,6,164.40,143.30,195.30,113.20,243.90,88.30,208.90,132.10,138.10,117.90,299.80,175.40,171.90
2014,5,164.30,143.40,195.40,112.20,243.80,88.30,208.80,131.70,138.10,118.00,298.20,175.30,171.00
2014,4,163.90,141.90,195.00,111.70,243.80,88.20,208.70,131.00,139.20,118.00,298.20,175.20,171.40
2014,3,163.80,143.10,195.50,109.40,243.60,88.50,209.10,130.90,139.20,117.30,298.20,174.90,170.60
2014,2,163.90,143.60,194.90,109.50,243.60,88.20,209.00,131.40,139.20,117.20,297.70,174.60,170.40
2014,1,164.00,144.00,195.70,110.30,243.60,88.10,208.90,131.50,139.20,117.20,297.50,174.60,170.20
2013,12,163.70,140.10,194.30,112.40,245.60,88.40,208.60,131.40,139.20,116.90,297.40,174.50,169.80
2013,11,163.90,141.40,194.20,112.40,245.50,88.50,208.80,131.30,139.20,117.10,297.30,174.60,169.40
2013,10,164.10,142.00,194.80,112.00,245.40,88.70,208.50,132.30,139.20,117.20,297.20,174.30,169.30
2013,9,164.10,142.60,193.60,110.40,245.50,88.80,207.40,133.40,139.30,117.00,297.00,174.00,169.00
2013,8,164.20,143.20,194.00,110.10,245.60,89.00,207.60,133.10,139.30,117.40,290.00,173.90,168.60
2013,7,164.40,144.80,192.60,110.80,245.50,89.10,207.10,132.70,140.20,117.80,290.00,173.60,167.70
2013,6,164.50,145.70,192.30,111.80,245.40,89.00,206.90,132.30,140.20,117.30,290.00,173.30,168.40
2013,5,164.30,144.10,191.10,111.00,245.30,89.10,206.80,132.30,140.40,116.90,284.80,173.00,172.60
2013,4,164.10,143.10,190.80,110.50,245.30,89.10,206.70,132.80,141.10,116.90,284.80,172.80,173.10
2013,3,164.10,142.40,190.80,108.70,246.40,89.20,207.00,133.30,141.10,116.90,283.90,172.50,172.30
2013,2,164.00,142.70,191.00,108.60,245.90,89.20,207.00,133.20,141.10,116.50,283.20,172.10,172.20
2013,1,164.00,142.80,191.00,109.60,245.90,89.30,206.80,133.20,141.20,116.40,282.30,172.10,171.90
2012,12,163.00,139.80,189.80,111.20,245.00,89.00,207.50,133.00,140.60,115.90,281.30,171.70,170.20
2012,11,163.10,139.80,190.10,111.40,244.80,89.00,207.40,134.00,140.60,115.90,281.30,171.60,170.20
2012,10,163.10,139.50,189.10,111.00,244.80,88.80,207.40,135.30,140.60,115.50,281.30,171.60,169.70
2012,9,162.50,138.30,186.70,109.60,244.80,88.90,205.80,135.70,140.60,115.30,280.40,170.90,169.00
2012,8,162.00,138.00,186.80,109.30,244.90,88.60,205.80,134.50,140.60,115.20,271.00,169.40,168.90
2012,7,161.90,138.90,186.80,110.00,244.70,88.70,203.60,132.90,139.40,115.30,271.00,169.00,168.40
2012,6,161.90,139.60,186.00,110.50,244.30,88.70,202.60,133.60,139.40,114.70,270.80,168.80,168.00
2012,5,161.60,138.00,186.90,110.40,244.30,88.80,203.60,134.40,139.40,114.70,266.10,168.30,167.20
2012,4,161.50,137.40,186.20,109.20,244.30,88.90,203.40,135.10,139.40,114.60,266.10,168.20,167.30
2012,3,161.00,137.60,187.00,106.90,244.00,88.80,198.90,134.30,139.50,114.60,265.90,168.10,166.60
2012,2,160.50,135.10,184.70,107.10,245.70,88.90,198.00,133.20,139.50,113.90,265.80,167.60,166.20
2012,1,160.10,134.80,183.60,108.20,245.30,88.70,197.30,132.20,139.40,113.80,265.50,166.90,165.50
2011,12,157.90,132.40,182.00,109.20,238.00,88.30,196.60,131.30,139.40,112.70,265.50,166.40,164.30
2011,11,157.80,132.40,180.90,109.40,237.90,88.20,196.40,131.30,139.40,112.80,265.50,166.40,163.80
2011,10,157.10,131.90,181.50,109.20,237.70,88.50,196.20,125.90,139.40,112.80,265.40,165.80,163.30
2011,9,156.80,131.50,181.80,107.70,237.50,88.50,194.80,125.60,139.40,112.90,264.40,165.50,162.70
2011,8,156.30,131.70,181.50,107.60,236.50,88.20,194.30,125.70,139.50,113.10,255.50,163.30,162.00
2011,7,156.20,132.80,181.10,108.00,234.50,88.00,194.10,125.30,139.70,113.30,255.50,163.20,162.00
2011,6,156.30,134.30,181.30,108.30,234.10,88.20,192.60,125.30,139.70,113.00,255.50,163.10,161.70
2011,5,156.40,134.90,181.20,108.30,234.00,88.00,192.50,125.60,139.70,112.90,251.90,163.00,161.50
2011,4,155.90,133.60,180.60,107.10,233.80,88.20,191.90,125.10,139.70,112.90,251.50,162.80,161.20
2011,3,155.20,132.60,178.10,104.90,233.50,88.40,191.60,124.00,139.70,113.10,251.40,162.50,160.00
2011,2,154.60,131.70,175.40,104.90,232.90,88.20,191.20,123.20,139.80,113.10,251.50,162.20,159.00
2011,1,154.10,130.30,174.90,105.50,232.20,88.40,190.50,122.90,139.60,113.00,251.50,162.00,159.00
2010,12,151.20,126.90,173.80,107.00,224.60,88.30,187.20,118.90,138.70,112.50,250.60,160.70,157.10
2010,11,150.80,125.90,174.40,107.00,224.20,88.60,187.20,117.60,138.60,112.30,250.60,160.60,157.10
2010,10,150.40,124.30,174.40,106.60,224.30,88.50,187.30,117.30,139.20,112.30,250.40,160.50,157.20
2010,9,150.40,124.80,174.50,105.50,224.20,88.70,187.20,117.40,139.20,112.00,250.10,160.10,156.60
2010,8,150.40,124.80,174.40,105.00,224.00,88.70,187.30,118.30,139.20,112.60,243.90,160.00,156.30
2010,7,150.60,125.80,174.10,105.30,224.10,88.90,187.00,118.00,139.20,112.70,243.90,159.90,156.00
2010,6,150.40,125.40,174.00,105.50,224.20,89.10,186.50,117.90,139.20,112.20,243.90,159.60,155.80
2010,5,150.40,125.70,173.90,105.60,224.10,89.20,186.30,118.20,139.20,112.00,241.00,159.40,155.60
2010,4,150.30,125.40,173.50,105.40,224.10,89.70,186.10,117.80,139.20,112.00,240.90,159.40,155.40
2010,3,149.80,124.00,172.50,105.20,223.80,89.70,185.90,116.80,139.30,111.90,240.80,159.40,155.10
2010,2,149.60,123.60,171.70,105.30,223.70,89.90,185.40,116.80,138.60,112.10,240.80,159.20,154.90
2010,1,149.60,122.70,171.40,106.20,223.80,90.50,184.00,118.20,138.80,111.80,240.70,158.90,154.80
2009,12,149.20,119.60,170.90,107.10,226.40,90.50,184.20,118.50,138.80,111.20,239.80,158.60,154.20
2009,11,149.30,119.90,171.00,107.10,226.50,91.10,183.90,118.50,138.80,111.20,239.80,158.50,154.10
2009,10,149.00,119.40,166.40,107.00,226.50,91.20,183.60,118.30,138.90,111.20,239.70,158.50,153.20
2009,9,148.80,120.10,163.70,106.10,225.90,91.50,181.30,118.60,138.90,111.20,239.30,158.20,153.10
2009,8,148.80,120.30,163.40,106.00,225.50,91.80,180.70,119.00,138.80,111.80,233.80,158.30,153.10
2009,7,149.00,122.10,163.00,106.40,224.70,92.10,180.40,119.00,138.90,111.90,233.80,158.00,152.90
2009,6,149.00,124.10,163.20,107.20,223.50,92.40,179.20,118.50,137.10,111.20,234.00,157.90,152.50
2009,5,148.60,125.10,162.90,107.30,221.70,92.80,179.00,116.80,137.10,111.10,230.40,157.80,152.60
2009,4,148.50,124.60,161.80,107.60,221.60,93.40,178.50,116.40,137.10,111.10,230.20,157.70,152.50
2009,3,148.60,126.10,161.30,107.50,221.70,93.70,176.50,115.70,137.10,111.50,230.10,157.20,152.50
2009,2,149.00,127.10,161.70,107.70,221.50,94.00,175.70,117.20,137.10,111.80,230.10,156.80,152.60
2009,1,149.00,127.20,161.70,108.80,221.20,94.10,175.00,117.70,137.20,112.10,229.60,155.90,152.20
2008,12,148.40,126.00,160.40,109.70,219.80,94.10,171.90,118.80,137.30,111.90,229.00,154.90,151.90
2008,11,148.70,126.20,158.40,109.70,219.50,94.30,171.50,122.20,137.30,112.10,228.70,154.90,151.50
2008,10,148.40,126.60,154.00,109.10,217.00,94.40,171.10,125.20,137.30,112.50,228.60,154.60,151.70
2008,9,147.80,126.60,151.30,107.60,214.70,94.70,169.20,127.30,137.40,112.50,227.00,153.90,151.40
2008,8,146.90,127.40,151.10,107.20,210.50,94.90,167.90,128.20,137.40,113.70,219.30,149.60,151.30
2008,7,146.60,128.50,151.00,107.60,207.70,94.80,167.20,128.80,137.50,113.90,219.30,149.00,150.70
2008,6,146.40,129.80,150.80,108.20,206.90,94.70,168.90,128.40,137.50,111.90,219.10,148.60,150.60
2008,5,145.90,128.90,150.70,108.10,206.30,94.40,169.00,127.20,137.50,111.80,218.60,148.30,150.20
2008,4,145.40,127.70,150.00,107.80,206.00,94.40,168.60,126.20,137.60,112.00,218.40,148.20,150.00
2008,3,145.10,126.20,149.40,107.30,205.70,94.60,167.50,126.30,137.60,112.30,218.70,147.80,150.20
2008,2,144.70,125.80,149.30,107.00,204.80,94.50,166.30,126.20,137.60,112.30,218.50,147.50,150.00
2008,1,144.10,125.20,148.60,107.50,202.60,94.60,164.70,125.80,137.70,112.20,219.10,146.60,150.80
2007,12,142.20,122.80,146.60,108.80,198.00,94.60,162.20,123.80,137.70,111.30,219.60,144.90,151.20
2007,11,141.80,121.90,146.60,108.30,197.60,94.40,161.80,123.00,137.70,111.30,219.60,144.70,150.30
2007,10,141.10,120.50,146.50,107.40,197.40,94.40,161.40,122.60,137.80,111.40,219.50,144.20,148.30
2007,9,140.30,117.40,146.10,106.40,197.20,94.30,157.00,122.60,137.80,112.10,219.00,143.50,147.20
2007,8,139.90,116.30,146.60,105.80,197.10,94.20,155.10,122.80,137.90,112.40,213.80,143.00,147.10
2007,7,139.80,116.80,146.40,106.30,196.40,94.50,154.60,122.10,137.90,112.60,213.60,143.00,147.00
2007,6,139.90,117.50,146.30,107.20,196.40,94.50,154.20,121.80,137.90,111.50,213.60,142.90,146.90
2007,5,139.50,117.70,146.10,107.30,195.00,94.60,153.60,121.30,137.90,111.20,212.70,142.60,146.90
2007,4,139.50,117.00,145.60,107.10,194.80,94.90,160.60,120.90,137.90,111.80,212.70,142.40,146.90
2007,3,139.20,116.20,145.60,106.80,194.70,94.90,160.30,120.10,137.90,112.10,212.60,142.30,146.60
2007,2,139.10,116.30,145.20,106.80,194.60,95.00,160.30,119.90,138.00,112.30,212.60,141.80,146.50
2007,1,138.80,115.90,145.30,107.60,193.00,95.10,159.80,120.80,138.00,112.40,212.60,141.30,146.40
