rok,univerzita,dotacie,mzdy,dotacie-stud,studenti,studenti-denni,ubyt-kap-sd,ubyt-studenti-sd,prispevok-sd,pub-podiel-07711,pub-podiel-07712,inflation_rate,dotacie_ia
2009,UK,77024564.0,34788075,8631773,28439.0,21819.0,10969.0,9721.0,794240.0,,,1.0,77024560.0
2009,UPJŠ,21034251.0,9489758,2462852,8137.0,7035.0,1776.0,1775.0,128336.0,,,1.0,21034252.0
2009,PU,17921955.0,7287384,3728125,12399.0,7415.0,1913.0,2007.0,161600.0,,,1.0,17921956.0
2009,UCM,6960463.0,3211301,964838,7129.0,4742.0,224.0,222.0,14784.0,,,1.0,6960463.0
2009,UVL,9082561.0,4322490,601068,1454.0,1294.0,830.0,778.0,41584.0,,,1.0,9082561.0
2009,UKF,18362210.0,8352833,2585424,13213.0,8041.0,1599.0,1530.0,128800.0,,,1.0,18362210.0
2009,UMB,18785626.0,8415807,2854500,15235.0,8952.0,2443.0,2210.0,163840.0,,,1.0,18785626.0
2009,TVU,10187719.0,4648317,994407,7516.0,4761.0,,,,,,1.0,10187719.0
2009,STU,54494350.0,25671598,5691770,18654.0,16641.0,6557.0,6412.0,527072.0,,,1.0,54494350.0
2009,TUKE,38076381.0,16650799,6083678,17043.0,12693.0,4984.0,5739.0,383680.0,,,1.0,38076380.0
2009,ŽU,25033613.0,11110616,3831687,12797.0,9360.0,5007.0,4388.0,355120.0,,,1.0,25033612.0
2009,TUAD,8587563.0,3840504,919286,7842.0,4088.0,318.0,229.0,13408.0,,,1.0,8587563.0
2009,EU,19602168.0,8595550,3218519,14385.0,10880.0,3707.0,3487.0,262912.0,,,1.0,19602168.0
2009,SPU,19423615.0,8639319,2559027,10304.0,6965.0,3028.0,2726.0,202896.0,,,1.0,19423616.0
2009,TUZVO,10768636.0,4864323,1477447,4777.0,3223.0,1524.0,1479.0,88800.0,,,1.0,10768636.0
2009,VŠMU,5462927.0,2934061,193213,1052.0,986.0,,,,,,1.0,5462927.0
2009,VŠVU,3640641.0,1881796,143482,690.0,668.0,,,,,,1.0,3640641.0
2009,AU,2863376.0,1448749,278188,593.0,577.0,201.0,149.0,9920.0,,,1.0,2863376.0
2009,KU,13042079.0,5324619,2519886,10206.0,6179.0,727.0,579.0,38256.0,,,1.0,13042079.0
2009,UJS,2576910.0,1069734,535692,2689.0,1420.0,513.0,470.0,37600.0,,,1.0,2576910.0
2010,UK,76955994.0,35154510,7041236,27380.0,21706.0,11012.0,10004.0,793216.0,,,1.0040268456375838,76647340.0
2010,UPJŠ,22020879.0,9576244,2446397,8368.0,7269.0,1776.0,1781.0,127648.0,,,1.0040268456375838,21932560.0
2010,PU,17434872.0,7019168,3218935,11761.0,7409.0,1921.0,2007.0,158288.0,,,1.0040268456375838,17364946.0
2010,UCM,7484225.0,3418191,845305,6992.0,5334.0,224.0,224.0,14336.0,,,1.0040268456375838,7454208.0
2010,UVL,8791849.0,3995447,604476,1626.0,1464.0,899.0,775.0,41744.0,,,1.0040268456375838,8756588.0
2010,UKF,19188933.0,8712336,2129907,12408.0,8159.0,1597.0,1566.0,125280.0,,,1.0040268456375838,19111972.0
2010,UMB,19076191.0,8551067,2798281,13429.0,8380.0,2434.0,2288.0,161280.0,,,1.0040268456375838,18999682.0
2010,TVU,10564304.0,4657750,938332,8224.0,5191.0,,,,,,1.0040268456375838,10521934.0
2010,STU,57204228.0,26615938,4967479,18211.0,16882.0,8556.0,6592.0,523520.0,,,1.0040268456375838,56974800.0
2010,TUKE,39751109.0,16873715,6613796,17585.0,13626.0,4984.0,5986.0,396032.0,,,1.0040268456375838,39591680.0
2010,ŽU,27692163.0,12421058,3783680,11959.0,9288.0,5007.0,4502.0,355120.0,,,1.0040268456375838,27581098.0
2010,TUAD,8393123.0,3770073,736671,8110.0,4139.0,320.0,216.0,12000.0,,,1.0040268456375838,8359460.5
2010,EU,21532693.0,9634391,3186558,13614.0,10704.0,3480.0,3455.0,250496.0,,,1.0040268456375838,21446332.0
2010,SPU,19597966.0,8606921,2483144,9883.0,6953.0,3028.0,2713.0,198416.0,,,1.0040268456375838,19519364.0
2010,TUZVO,11237065.0,5071652,1329814,4951.0,3302.0,1524.0,1415.0,85328.0,,,1.0040268456375838,11191997.0
2010,VŠMU,5327725.0,2901224,129938,1062.0,1009.0,,0.0,0.0,,,1.0040268456375838,5306357.0
2010,VŠVU,4209279.0,2209230,142367,691.0,675.0,,0.0,0.0,,,1.0040268456375838,4192396.8
2010,AU,2993615.0,1479444,321814,640.0,615.0,201.0,156.0,9984.0,,,1.0040268456375838,2981608.5
2010,KU,12150310.0,5535813,1227186,7698.0,4922.0,699.0,590.0,35152.0,,,1.0040268456375838,12101579.0
2010,UJS,2588024.0,988929,607528,2528.0,1480.0,513.0,477.0,38160.0,,,1.0040268456375838,2577644.2
2011,UK,77188587.0,22358025,8006375,27422.0,21919.0,10861.0,9675.0,800848.0,,,1.034228187919463,74634000.0
2011,UPJŠ,22757216.0,6656435,2466042,8699.0,7408.0,1806.0,1657.0,126960.0,,,1.034228187919463,22004058.0
2011,PU,18316144.0,5397622,3960319,10571.0,7048.0,1921.0,1928.0,154240.0,,,1.034228187919463,17709964.0
2011,UCM,7613364.0,2881112,945202,5947.0,4650.0,224.0,209.0,13952.0,,,1.034228187919463,7361396.5
2011,UVL,9159398.0,2974668,647983,1873.0,1689.0,908.0,751.0,26048.0,,,1.034228187919463,8856264.0
2011,UKF,19265704.0,6462251,2405707,12354.0,8268.0,1552.0,1433.0,124080.0,,,1.034228187919463,18628098.0
2011,UMB,18590413.0,6109460,2751876,12349.0,7816.0,2434.0,2225.0,164480.0,,,1.034228187919463,17975156.0
2011,TVU,10243014.0,3368177,950338,7516.0,4574.0,,,0.0,,,1.034228187919463,9904017.0
2011,STU,56943985.0,17138021,4696983,18189.0,17118.0,6724.0,6552.0,533360.0,,,1.034228187919463,55059400.0
2011,TUKE,38957862.0,11880335,6536820,16319.0,12919.0,4984.0,5786.0,414400.0,,,1.034228187919463,37668536.0
2011,ŽU,27056909.0,8217291,3796173,11715.0,9217.0,5044.0,4390.0,354448.0,,,1.034228187919463,26161450.0
2011,TUAD,7677563.0,2740431,779454,5743.0,3259.0,320.0,158.0,10048.0,,,1.034228187919463,7423471.0
2011,EU,20861429.0,7068976,3088214,12759.0,10065.0,3530.0,3152.0,240288.0,,,1.034228187919463,20171012.0
2011,SPU,19237006.0,6282008,2352864,9964.0,7079.0,3028.0,2484.0,164768.0,,,1.034228187919463,18600350.0
2011,TUZVO,11148942.0,3521695,1407840,5235.0,3506.0,1524.0,1460.0,88048.0,,,1.034228187919463,10779963.0
2011,VŠVU,5599140.0,2001169,201493,1052.0,997.0,,,0.0,,,1.034228187919463,5413834.5
2011,VŠMU,4160394.0,1319084,145736,687.0,660.0,,,0.0,,,1.034228187919463,4022704.2
2011,AU,3210870.0,1147907,328497,629.0,590.0,136.0,100.0,6400.0,,,1.034228187919463,3104605.0
2011,KU,11854293.0,3753909,1685056,7353.0,3991.0,631.0,469.0,28992.0,,,1.034228187919463,11461971.0
2011,UJS,2708416.0,916859,591838,2403.0,1561.0,513.0,467.0,37440.0,,,1.034228187919463,2618780.0
2012,UK,59596766.0,22666782,8844243,27422.0,20360.0,10861.0,10099.0,800848.0,,,1.074496644295302,55464824.0
2012,UPJŠ,18046181.0,6998049,2850229,8699.0,7094.0,1806.0,1785.0,126960.0,,,1.074496644295302,16795010.0
2012,PU,13062238.0,5839476,4470705,10571.0,6843.0,1921.0,1954.0,154240.0,,,1.074496644295302,12156611.0
2012,UCM,6701348.0,3098222,1001229,5912.0,4538.0,224.0,218.0,13952.0,,,1.074496644295302,6236732.5
2012,UVL,6715515.0,3041069,808434,1873.0,1572.0,908.0,814.0,26048.0,,,1.074496644295302,6249917.0
2012,UKF,15671333.0,6949623,2670702,12388.0,8060.0,1552.0,1551.0,124080.0,,,1.074496644295302,14584813.0
2012,UMB,15692816.0,6639663,3050082,12349.0,7564.0,2434.0,2328.0,164480.0,,,1.074496644295302,14604807.0
2012,TVU,8195021.0,3601492,1128740,7516.0,4386.0,,,0.0,,,1.074496644295302,7626846.5
2012,STU,46202540.0,17067566,5183162,18226.0,15961.0,6724.0,6715.0,533360.0,,,1.074496644295302,42999240.0
2012,TUKE,29350910.0,12177176,6752009,16319.0,12365.0,4984.0,5843.0,414400.0,,,1.074496644295302,27315962.0
2012,ŽU,20430837.0,8275189,4136075,11715.0,8879.0,5044.0,4499.0,354448.0,,,1.074496644295302,19014332.0
2012,TUAD,5997982.0,2843776,789084,5707.0,3142.0,320.0,158.0,10048.0,,,1.074496644295302,5582132.0
2012,EU,16989556.0,7489611,3112157,12759.0,9808.0,3530.0,3308.0,240288.0,,,1.074496644295302,15811642.0
2012,SPU,15435365.0,6544134,2412016,9964.0,6821.0,3028.0,2536.0,164768.0,,,1.074496644295302,14365205.0
2012,TUZVO,8525810.0,3681714,1498175,5235.0,3353.0,1524.0,1484.0,88048.0,,,1.074496644295302,7934701.5
2012,VŠMU,4922607.0,2043530,242425,1052.0,936.0,,,0.0,,,1.074496644295302,4581314.5
2012,VŠVU,3692731.0,1398953,133417,687.0,603.0,,,0.0,,,1.074496644295302,3436707.8
2012,AU,2663992.0,1187816,293568,629.0,560.0,136.0,100.0,6400.0,,,1.074496644295302,2479293.0
2012,KU,9145252.0,4097915,2031039,7353.0,3825.0,631.0,541.0,28992.0,,,1.074496644295302,8511196.0
2012,UJS,2086538.0,991549,636283,2403.0,1552.0,513.0,468.0,37440.0,,,1.074496644295302,1941874.9
2013,UK,81386261.74,22914507,9129132,27714.0,22447.0,10927.0,10159.0,800800.0,21.29544318,26.63898234,1.1006711409395973,73942400.0
2013,UPJŠ,25847418.24,7266005,2995921,8728.0,7477.0,1806.0,1803.0,131920.0,6.564443569,9.264289837,1.1006711409395973,23483326.0
2013,PU,20814817.01,5924397,4967091,9872.0,6941.0,1933.0,1987.0,156624.0,6.09681663,4.591444476,1.1006711409395973,18911022.0
2013,UCM,8420137.119,3103689,926946,5445.0,4227.0,223.0,218.0,13952.0,2.410894665,2.043675628,1.1006711409395973,7650002.5
2013,UVL,10076863.32,3344291,1016792,2082.0,1901.0,901.0,837.0,66960.0,1.79723299,2.196006338,1.1006711409395973,9155199.0
2013,UKF,20596895.23,6945816,2582975,12208.0,8361.0,1559.0,1559.0,124720.0,6.826387071,5.642482141,1.1006711409395973,18713032.0
2013,UMB,20539225.45,6752735,3121150,12168.0,7966.0,2434.0,2288.0,161360.0,6.572278175,4.964384231,1.1006711409395973,18660638.0
2013,TVU,10644006.71,3621401,1069164,7076.0,4375.0,0.0,0.0,0.0,4.245190706,2.953548672,1.1006711409395973,9670470.0
2013,STU,57961374.83,16787886,5286672,17796.0,17018.0,6538.0,6534.0,519744.0,10.69866399,13.29267174,1.1006711409395973,52660028.0
2013,TUKE,38993318.4,12117940,6583930,15325.0,12284.0,4984.0,5366.0,429280.0,8.141937997,8.445867195,1.1006711409395973,35426856.0
2013,ŽU,27069175.81,8242808,4376498,11352.0,9359.0,5048.0,4534.0,362720.0,3.920745088,3.273069209,1.1006711409395973,24593336.0
2013,TUAD,6978816.807,2504025,700630,4442.0,2897.0,300.0,143.0,4576.0,1.132374735,1.22323737,1.1006711409395973,6340510.5
2013,EU,20702854.54,7175864,3070075,11540.0,9188.0,3365.0,3300.0,243360.0,5.654726965,3.722011865,1.1006711409395973,18809300.0
2013,SPU,20414127.16,6825886,2538394,9850.0,7143.0,3071.0,3013.0,231376.0,4.797678372,4.400455048,1.1006711409395973,18546982.0
2013,TUZVO,11439793.17,3638581,1400300,4862.0,3379.0,1524.0,1430.0,105984.0,3.306724147,2.905539192,1.1006711409395973,10393471.0
2013,VŠMU,5863590.816,2155821,203968,1105.0,1045.0,0.0,0.0,0.0,0.240176429,0.131349296,1.1006711409395973,5327287.0
2013,VŠVU,3783037.785,1321658,123124,672.0,647.0,0.0,0.0,0.0,0.523321016,0.178785006,1.1006711409395973,3437028.2
2013,AU,3310613.091,1223047,289239,613.0,570.0,136.0,108.0,6912.0,0.28472747,0.166907465,1.1006711409395973,3007813.0
2013,KU,12451732.97,3722800,2236645,7754.0,4394.0,648.0,375.0,30400.0,4.611248443,3.356470468,1.1006711409395973,11312855.0
2013,UJS,3066255.821,1044148,633382,2219.0,1556.0,513.0,440.0,35200.0,0.878988361,0.60882249,1.1006711409395973,2785805.5
2014,UK,87178106.0,24825894,8971933,27553.0,22693.0,10923.0,10090.0,798352.0,21.09411276,30.21748703,1.1006711409395973,79204500.0
2014,UPJŠ,25039139.0,7786973,2165758,8441.0,7341.0,1806.0,1626.0,126832.0,5.717270987,8.952648304,1.1006711409395973,22748974.0
2014,PU,20109134.0,6557780,3564469,10105.0,7478.0,1937.0,2011.0,160880.0,6.567317392,3.961672086,1.1006711409395973,18269884.0
2014,UCM,9194847.0,3594294,1025399,5984.0,4541.0,224.0,215.0,13760.0,3.011222711,2.002218503,1.1006711409395973,8353855.0
2014,UVL,10905927.0,3838187,793973,2185.0,2007.0,901.0,866.0,69280.0,1.906589432,2.725992942,1.1006711409395973,9908434.0
2014,UKF,20192249.0,7364745,2490427,11714.0,8141.0,1715.0,1713.0,137040.0,6.600709248,5.327422713,1.1006711409395973,18345396.0
2014,UMB,19212263.0,6670186,2454666,11387.0,7826.0,2434.0,2306.0,162720.0,6.234504895,4.158508836,1.1006711409395973,17455044.0
2014,TVU,10566731.0,3918882,864892,6653.0,4409.0,0.0,0.0,0.0,4.196544869,2.838505292,1.1006711409395973,9600262.0
2014,STU,56949202.0,17238516,6049259,17125.0,16580.0,6544.0,6536.0,519904.0,10.27895579,12.97957678,1.1006711409395973,51740430.0
2014,TUKE,39102117.0,12265454,6013570,13169.0,10762.0,4984.0,4788.0,383040.0,8.969225285,8.751254489,1.1006711409395973,35525704.0
2014,ŽU,28387075.0,8663995,4672929,11140.0,9399.0,5024.0,4481.0,358480.0,4.100900872,3.400564318,1.1006711409395973,25790696.0
2014,TUAD,6577023.0,2416530,658642,3875.0,2568.0,306.0,141.0,10144.0,1.283835793,1.230419297,1.1006711409395973,5975466.0
2014,EU,19766094.0,7203899,2791137,10659.0,8668.0,3583.0,3291.0,232896.0,4.966013904,2.691856243,1.1006711409395973,17958220.0
2014,SPU,21054167.0,7161881,2607714,9481.0,7147.0,2740.0,2677.0,193696.0,5.159779882,4.032557406,1.1006711409395973,19128480.0
2014,TUZVO,11135502.0,3738020,1401271,4502.0,3274.0,1524.0,1472.0,117760.0,3.491128128,3.129649862,1.1006711409395973,10117011.0
2014,VŠMU,5758098.0,2263748,182079,1094.0,1048.0,0.0,0.0,0.0,0.24954437,0.122355103,1.1006711409395973,5231442.5
2014,VŠVU,3864397.0,1389622,96892,674.0,653.0,0.0,0.0,0.0,0.480674749,0.1340261,1.1006711409395973,3510946.0
