rok,univerzita,dotacie,mzdy,dotacie-stud,studenti,studenti-denni,ubyt-kap-sd,ubyt-studenti-sd,prispevok-sd,pub-podiel-07711,pub-podiel-07712,inflation_rate,dotacie_ia
2014,AU,3641249.0,1368141,315466,586.0,542.0,136.0,108.0,6912.0,0.30950764,0.113046465,1.1006711409395973,3308208.0
2014,KU,11778248.0,4088371,1542090,7517.0,4737.0,667.0,550.0,29936.0,4.249182814,2.581258429,1.1006711409395973,10700969.0
2014,UJS,3121950.0,1168169,512735,2061.0,1533.0,513.0,464.0,37120.0,1.132978476,0.648979806,1.1006711409395973,2836405.8
2015,UK,90332246.0,27611369,9642533,27593.0,20456.0,10940.0,10076.0,803696.0,24.28317092,26.73440924,1.0959731543624163,82421950.0
2015,UPJŠ,27971778.0,8345810,2423664,8213.0,6028.0,1826.0,1617.0,124896.0,7.298099339,8.285886086,1.0959731543624163,25522320.0
2015,PU,20452179.0,6505160,3810466,9817.0,7028.0,1943.0,2027.0,162160.0,5.518930483,4.229708044,1.0959731543624163,18661204.0
2015,UCM,9260692.0,3414439,1163974,6397.0,4534.0,224.0,211.0,6752.0,2.586973912,2.193657358,1.0959731543624163,8449743.0
2015,UVL,11527039.0,4445291,867559,2344.0,2037.0,903.0,773.0,61840.0,2.194468133,2.19750817,1.0959731543624163,10517629.0
2015,UKF,19494160.0,7080788,2259209,10811.0,7270.0,1701.0,1700.0,136000.0,4.986715527,4.301412828,1.0959731543624163,17787078.0
2015,UMB,19453502.0,6375887,2741873,10417.0,6978.0,2434.0,2310.0,162960.0,4.788130484,3.996822416,1.0959731543624163,17749980.0
2015,TVU,9900927.0,3556003,845093,6152.0,3973.0,0.0,0.0,0.0,3.106824056,2.311560825,1.0959731543624163,9033914.0
2015,STU,56970638.0,16774399,6443076,16399.0,13919.0,6542.0,6536.0,519904.0,11.89565331,13.92394026,1.0959731543624163,51981784.0
2015,TUKE,38829443.0,11933257,5563474,11694.0,9278.0,4992.0,4307.0,344560.0,10.81533835,11.35425328,1.0959731543624163,35429190.0
2015,ŽU,30935455.0,9144109,4586363,10434.5,8654.5,5026.0,4458.0,356640.0,4.388672248,4.755332877,1.0959731543624163,28226472.0
2015,TUAD,6590406.0,2349776,623867,3480.0,2332.0,215.0,154.0,12320.0,1.390139304,1.389789195,1.0959731543624163,6013291.5
2015,EU,19299757.0,6773204,2657475,10139.0,7805.0,3017.0,2916.0,209376.0,4.387220153,3.693615198,1.0959731543624163,17609698.0
2015,SPU,21341628.0,7027528,2684009,9024.0,6632.0,3242.0,2855.0,209728.0,4.536125933,4.189883119,1.0959731543624163,19472766.0
2015,TUZVO,10989141.0,3590378,1546907,4211.0,2933.0,1524.0,1385.0,110800.0,3.234608449,3.070015959,1.0959731543624163,10026834.0
2015,VŠMU,5434966.0,2274352,158756,1068.0,1019.0,0.0,0.0,0.0,0.122680058,0.064534305,1.0959731543624163,4959032.0
2015,VŠVU,4326912.0,1448395,94711,651.0,553.0,0.0,0.0,0.0,0.217286271,0.037678208,1.0959731543624163,3948009.0
2015,AU,3534568.0,1351373,179555,582.0,495.0,136.0,110.0,7040.0,0.18666026,0.075522399,1.0959731543624163,3225049.8
2015,KU,11715957.0,3810392,1996213,6773.0,4160.0,678.0,527.0,29616.0,3.076418059,2.483430994,1.0959731543624163,10690004.0
2015,UJS,3228115.0,1208384,488182,1911.0,1436.0,513.0,428.0,34240.0,0.985884753,0.711039239,1.0959731543624163,2945432.5
2016,UK,95623262.0,29528162,9277513,26504.0,19684.0,10893.0,9461.0,754640.0,23.53958906,25.31910794,1.089261744966443,87787224.0
2016,UPJŠ,29377578.0,8341987,2471553,7837.0,5677.0,1826.0,1718.0,132160.0,7.733496018,8.646408388,1.089261744966443,26970174.0
2016,PU,21135921.0,7022726,3781275,9412.0,6759.0,1934.0,1964.0,157120.0,5.363718339,4.35700014,1.089261744966443,19403896.0
2016,UCM,11162466.0,4334052,1161794,6165.0,4336.0,224.0,201.0,6432.0,2.620609531,2.460805462,1.089261744966443,10247735.0
2016,UVL,12244578.0,4935390,877891,2239.0,1977.0,902.0,760.0,60800.0,2.071509763,1.974464673,1.089261744966443,11241171.0
2016,UKF,21512826.0,7615253,2502876,9958.0,6894.0,1686.0,1677.0,134160.0,5.172029656,4.265257039,1.089261744966443,19749914.0
2016,UMB,20546007.0,6502192,2995466,9988.0,6793.0,2434.0,2281.0,160816.0,4.697344958,3.958908696,1.089261744966443,18862324.0
2016,TVU,11162890.0,3799201,948751,5499.0,3575.0,300.0,300.0,9600.0,3.097481716,2.368491549,1.089261744966443,10248125.0
2016,STU,59878811.0,17720601,6751201,15411.0,12940.0,6530.0,6528.0,519264.0,12.38810396,14.27314801,1.089261744966443,54971920.0
2016,TUKE,40491181.0,12752121,4897215,10633.0,8622.0,4986.0,4126.0,330080.0,10.90438008,11.57262162,1.089261744966443,37173050.0
2016,ŽU,32332491.0,9546045,4526041,10162.0,8366.0,5002.0,4247.0,305616.0,4.815145188,5.095294923,1.089261744966443,29682940.0
2016,TUAD,5989702.0,2084582,528429,2958.0,1951.0,215.0,142.0,11360.0,1.315732974,1.359740623,1.089261744966443,5498864.0
2016,EU,18961793.0,6816132,2495740,9336.0,7226.0,2558.0,2672.0,192032.0,4.250895047,3.757983234,1.089261744966443,17407930.0
2016,SPU,22448022.0,7583985,2501905,8704.0,6468.0,2736.0,2608.0,195488.0,4.271514138,4.050937203,1.089261744966443,20608474.0
2016,TUZVO,12228681.0,3843880,1443465,3863.0,2763.0,1486.0,1355.0,108400.0,3.20483062,2.980479643,1.089261744966443,11226577.0
2016,VŠMU,5372616.0,2269399,195731,1032.0,895.0,,0.0,0.0,0.141214444,0.071498995,1.089261744966443,4932346.0
2016,VŠVU,4243782.0,1569150,100109,635.0,534.0,,0.0,0.0,0.213847117,0.05157966,1.089261744966443,3896016.8
2016,AU,3516930.0,1487361,64124,548.0,497.0,136.0,108.0,6912.0,0.168517524,0.05641187,1.089261744966443,3228728.0
2016,KU,11546957.0,4310846,910995,6016.0,3939.0,678.0,359.0,17920.0,2.971539173,2.471473722,1.089261744966443,10600718.0
2016,UJS,3549180.0,1337832,494675,1773.0,1265.0,413.0,372.0,29760.0,1.058500696,0.908386611,1.089261744966443,3258335.2
2017,UK,98604885.0,29343511,10563775,25694.0,18420.0,10891.0,10067.0,803968.0,24.15143883,26.22270614,1.0966442953020135,89915100.0
2017,UPJŠ,28637711.0,9021297,2375637,7576.0,5352.0,1776.0,1527.0,119968.0,8.147619654,8.725830668,1.0966442953020135,26113946.0
2017,PU,21700934.0,7513376,3544213,9238.0,6664.0,1933.0,1946.0,155680.0,5.133501716,4.040916781,1.0966442953020135,19788490.0
2017,UCM,11392966.0,4485974,994500,6185.0,4311.0,224.0,202.0,6464.0,2.837677778,2.618140035,1.0966442953020135,10388935.0
2017,UVL,12929318.0,5456897,756338,2242.0,2010.0,901.0,770.0,61600.0,1.907289707,1.988153353,1.0966442953020135,11789892.0
2017,UKF,21360450.0,7675552,2252489,9153.0,6555.0,1643.0,1643.0,131440.0,4.861426554,4.174987775,1.0966442953020135,19478012.0
2017,UMB,19964461.0,6888071,2061279,9098.0,6246.0,2434.0,2272.0,174080.0,4.453780891,3.642025937,1.0966442953020135,18205048.0
2017,TVU,11098001.0,3850832,907098,5176.0,3381.0,316.0,292.0,9344.0,3.182189547,2.436932289,1.0966442953020135,10119964.0
2017,STU,59619768.0,17936425,6483871,14397.0,12073.0,6550.0,5542.0,440384.0,12.35318548,14.19275265,1.0966442953020135,54365640.0
2017,TUKE,39727142.0,12644677,4378338,9719.0,7959.0,4986.0,4049.0,323920.0,11.12203564,11.49976802,1.0966442953020135,36226096.0
2017,ŽU,32477817.0,10321701,3855574,9763.0,7762.0,5032.0,4097.0,283072.0,4.887154977,5.225980913,1.0966442953020135,29615634.0
2017,TUAD,6157550.0,2117193,427103,2707.0,1766.0,215.0,117.0,9360.0,1.318922302,1.30409332,1.0966442953020135,5614902.0
2017,EU,18790968.0,6667616,2470133,8546.0,6591.0,2792.0,2466.0,165408.0,3.900483546,3.523768375,1.0966442953020135,17134970.0
2017,SPU,22983081.0,7945808,2654280,8323.0,6160.0,2736.0,2608.0,195488.0,4.108763117,4.115127912,1.0966442953020135,20957644.0
2017,TUZVO,11834689.0,3830587,1106558,3484.0,2445.0,1434.0,1155.0,92400.0,3.170668196,3.010587951,1.0966442953020135,10791730.0
2017,VŠMU,6967825.0,2716198,140324,1017.0,877.0,0.0,0.0,0.0,0.226884996,0.063090944,1.0966442953020135,6353769.5
2017,VŠVU,4130565.0,1574099,117869,640.0,557.0,0.0,0.0,0.0,0.248643225,0.052545487,1.0966442953020135,3766549.5
2017,AU,3899515.0,1585960,100916,552.0,496.0,136.0,108.0,6912.0,0.166553594,0.048320707,1.0966442953020135,3555861.2
2017,KU,10826815.0,3882266,1319256,4771.0,3103.0,665.0,322.0,15344.0,2.568677571,2.050774252,1.0966442953020135,9872677.0
2017,UJS,3695898.0,1435601,474320,1734.0,1253.0,413.0,371.0,29680.0,1.253102688,1.0634965,1.0966442953020135,3370188.5
2018,UK,103051867.0,32723046,10004050,24445.0,17632.0,10882.0,9740.0,718224.0,24.69585858,27.23966311,1.123489932885906,91724780.0
2018,UPJŠ,32298167.0,10262805,2324348,7449.0,5113.0,1776.0,1702.0,130944.0,8.722792247,9.99609899,1.123489932885906,28748070.0
2018,PU,23202487.0,8553963,3345616,9153.0,6782.0,1933.0,1947.0,155760.0,5.371017524,3.673429203,1.123489932885906,20652154.0
2018,UCM,11764367.0,4959662,894425,6147.0,4200.0,224.0,204.0,6528.0,2.749673775,2.475623829,1.123489932885906,10471271.0
2018,UVL,13557866.0,5937554,737398,2035.0,1818.0,825.0,665.0,53200.0,1.782804223,2.06748583,1.123489932885906,12067635.0
2018,UKF,22284730.0,8015627,2329050,8289.0,6033.0,1643.0,1643.0,131440.0,4.720541444,4.068592073,1.123489932885906,19835274.0
2018,UMB,20943535.0,7240408,2434150,7985.5,5566.5,2439.0,2290.0,175328.0,4.520263185,3.640290727,1.123489932885906,18641498.0
2018,TVU,11684633.0,4364870,834196,4944.0,3253.0,316.0,294.0,9408.0,3.235994673,2.237408226,1.123489932885906,10400301.0
2018,STU,59950735.0,18959089,6374063,13228.0,11053.0,6278.0,6272.0,498784.0,11.06740343,12.53440113,1.123489932885906,53361170.0
2018,TUKE,40293713.0,13617218,4541499,9052.0,7667.0,4986.0,4069.0,325520.0,10.81483981,11.12516498,1.123489932885906,35864776.0
2018,ŽU,33430198.0,10899800,3721181,9032.0,7384.0,5032.0,3777.0,256800.0,5.07387728,6.124376607,1.123489932885906,29755672.0
2018,TUAD,6117997.0,2221606,379151,2376.0,1510.0,215.0,122.0,9760.0,1.330371986,1.228821656,1.123489932885906,5445529.0
2018,EU,20230665.0,7301362,2422592,7944.0,6357.0,2895.0,2528.0,166288.0,3.934771404,3.05114583,1.123489932885906,18006984.0
2018,SPU,23609962.0,8504468,2439651,7582.0,5720.0,2688.0,2557.0,191552.0,4.463248306,4.315041166,1.123489932885906,21014840.0
2018,TUZVO,12056653.0,3975459,1040596,3033.0,2137.0,1434.0,1078.0,86240.0,3.310735928,3.420075236,1.123489932885906,10731429.0
2018,VŠMU,8204570.0,3326020,185839,1030.0,885.0,0.0,0.0,0.0,0.275205715,0.073496077,1.123489932885906,7302753.5
2018,VŠVU,4955364.0,1968766,103989,662.0,588.0,0.0,0.0,0.0,0.188435848,0.028790571,1.123489932885906,4410688.5
2018,AU,4171545.0,1848007,166105,553.0,501.0,136.0,108.0,6912.0,0.19904933,0.032720167,1.123489932885906,3713024.0
2018,KU,10368261.0,3905252,1097957,4177.0,2666.0,642.0,466.0,19232.0,2.252478713,1.568096062,1.123489932885906,9228619.0
2018,UJS,3944228.0,1519602,548190,1741.0,1250.0,413.0,362.0,28960.0,1.2906366,1.09927852,1.123489932885906,3510692.8
2019,UK,102389909.0,33270007,9783679,23545.0,16860.0,10852.0,9683.0,728848.0,23.38343162,25.77644686,1.1483221476510066,89164790.0
2019,UPJŠ,34257245.0,11115051,2146378,7382.0,4995.0,1796.0,1705.0,131008.0,11.85769713,14.08244217,1.1483221476510066,29832434.0
2019,PU,22687476.0,8552406,2997073,8689.0,6579.0,1925.0,1963.0,157040.0,4.404671176,3.154602935,1.1483221476510066,19757066.0
2019,UCM,11786096.0,4975094,830121,5738.0,3966.0,237.0,197.0,6304.0,2.201883774,2.151540096,1.1483221476510066,10263754.0
2019,UVL,13302683.0,5845687,674116,1895.0,1704.0,825.0,637.0,40768.0,1.887706498,1.87817367,1.1483221476510066,11584452.0
2019,UKF,21631622.0,7718201,2046025,7679.0,5598.0,1643.0,1628.0,130240.0,4.139551413,3.544531873,1.1483221476510066,18837590.0
2019,UMB,20286573.0,7099148,2188669,7097.0,5086.0,2588.0,2264.0,92224.0,4.34180963,3.569555388,1.1483221476510066,17666274.0
2019,TVU,11431705.0,4289872,724580,4672.0,3060.0,316.0,296.0,9472.0,2.898146552,2.356919984,1.1483221476510066,9955138.0
2019,STU,59095995.0,18579883,5899552,11879.0,9813.0,6629.0,6378.0,508768.0,11.76807504,12.03561187,1.1483221476510066,51462908.0
2019,TUKE,41007370.0,13628376,4561757,8804.0,7497.0,4986.0,4270.0,341600.0,10.86746252,11.6296199,1.1483221476510066,35710684.0
2019,ŽU,34552339.0,10994390,3726079,8307.0,7042.0,5032.0,3845.0,259120.0,5.537708462,5.45166736,1.1483221476510066,30089412.0
2019,TUAD,8985706.0,2130946,369063,2062.0,1374.0,215.0,104.0,8320.0,1.099068403,1.002777213,1.1483221476510066,7825074.0
2019,EU,19476848.0,7151743,2210960,7376.0,6110.0,2811.0,2456.0,172560.0,3.211174661,2.184366906,1.1483221476510066,16961136.0
2019,SPU,22952869.0,8334499,2239295,6820.0,5224.0,2603.0,2409.0,179664.0,4.207260675,4.056721004,1.1483221476510066,19988180.0
2019,TUZVO,13131864.0,4312470,1090372,2680.0,1912.0,1434.0,998.0,79840.0,4.985056123,4.756212812,1.1483221476510066,11435697.0
2019,VŠMU,8261537.0,3366153,114409,1038.0,866.0,0.0,0.0,0.0,0.100599857,0.030693184,1.1483221476510066,7194442.0
2019,VŠVU,4917691.0,2075631,77000,655.0,588.0,0.0,0.0,0.0,0.168585627,0.029081118,1.1483221476510066,4282501.0
2019,AU,4355457.0,1939438,149566,564.0,504.0,136.0,108.0,6912.0,0.116859196,0.01845501,1.1483221476510066,3792887.8
2019,KU,9598736.0,3606449,955393,3692.0,2440.0,647.0,472.0,18752.0,1.756359769,1.331955221,1.1483221476510066,8358922.5
2019,UJS,3935646.0,1571035,434211,1732.0,1234.0,413.0,374.0,29920.0,1.066891889,0.958625428,1.1483221476510066,3427301.2
