uni,year,asistent,docent,hostujuci_profesor,lektor,odborny_asistent,profesor,salary_budget,ucitelia_spolu
AU,2009,11.5,14.5,0,0.0,44.0,33.0,1448749,103.0
AU,2010,5.0,18.0,0,0.0,48.5,34.0,1479444,105.5
AU,2011,7.0,18.5,0,0.0,55.5,34.5,1147907,115.5
AU,2012,5.5,22.0,0,0.0,52.5,35.0,1187816,115.0
AU,2013,7.0,24.0,0,0.0,54.0,35.5,1223047,120.5
AU,2014,5.5,26.5,0,0.0,56.0,35.0,1368141,123.0
AU,2015,3.5,24.5,0,0.0,59.5,33.0,1351373,120.5
AU,2016,2.0,24.5,0,0.0,61.5,32.0,1487361,120.0
AU,2017,1.5,27.5,0,0.0,63.5,30.5,1585960,123.0
AU,2018,3.0,27.5,0,0.0,60.0,29.5,1848007,120.0
AU,2019,5.0,30.5,0,0.0,65.0,28.5,1939438,129.0
AU,2020,5.0,33.5,0,0.0,67.5,25.0,1939438,131.0
AU,2021,4.5,40.0,0,7.0,64.5,19.0,2386136,135.0
AU,2022,4.5,45.0,0,6.5,61.5,23.0,2167269,140.5
EU,2009,13.0,104.0,0,3.0,444.5,70.5,8595550,635.0
EU,2010,6.5,108.5,0,3.0,445.0,72.5,9634391,635.5
EU,2011,4.0,100.0,0,2.0,441.5,70.0,7068976,617.5
EU,2012,4.0,103.0,0,2.5,442.5,72.0,7489611,624.0
EU,2013,2.0,91.5,0,3.0,415.5,75.5,7175864,587.5
EU,2014,2.0,105.5,0,4.0,402.0,68.5,7203899,582.0
EU,2015,3.0,101.0,0,6.0,378.0,58.5,6773204,546.5
EU,2016,2.0,101.5,0,9.0,345.5,59.0,6816132,517.0
EU,2017,3.0,100.0,0,8.0,330.5,58.0,6667616,499.5
EU,2018,4.0,101.5,0,10.0,312.0,52.0,7301362,479.5
EU,2019,2.0,101.5,0,12.0,303.0,43.0,7151743,461.5
EU,2020,1.0,104.0,0,13.0,286.0,37.0,7151743,441.0
EU,2021,1.0,122.0,0,10.0,250.0,40.0,8272310,423.0
EU,2022,1.0,125.0,0,8.0,248.0,35.5,8261456,417.5
KU,2009,33.0,82.5,0,2.0,224.0,65.5,5324619,407.0
KU,2010,33.5,82.5,0,2.0,202.0,62.5,5535813,382.5
KU,2011,32.5,89.5,0,2.0,223.5,64.0,3753909,411.5
KU,2012,27.0,91.5,0,1.5,207.5,60.0,4097915,387.5
KU,2013,31.0,90.0,0,1.0,202.5,60.5,3722800,385.0
KU,2014,28.0,101.0,0,12.5,201.0,71.0,4088371,413.5
KU,2015,28.0,94.5,0,11.5,191.0,66.5,3810392,391.5
KU,2016,21.5,94.5,0,11.0,177.5,56.0,4310846,360.5
KU,2017,22.5,95.0,0,2.0,167.0,51.0,3882266,337.5
KU,2018,21.5,90.0,0,1.0,161.0,50.0,3905252,323.5
KU,2019,18.5,85.5,0,2.0,155.5,45.5,3606449,307.0
KU,2020,19.0,85.5,0,1.0,160.0,42.0,3606449,307.5
KU,2021,20.0,83.5,0,1.0,145.0,35.5,4175809,285.0
KU,2022,21.0,119.5,0,1.0,93.0,43.5,3619585,278.0
PU,2009,29.5,95.5,0,20.0,460.5,49.0,7287384,654.5
PU,2010,30.5,102.0,0,17.5,414.0,42.0,7019168,606.0
PU,2011,28.5,117.0,0,20.5,396.5,49.5,5397622,612.0
PU,2012,37.0,121.5,0,15.5,348.0,53.0,5839476,575.0
PU,2013,28.0,128.5,0,22.0,312.5,55.0,5924397,546.0
PU,2014,22.0,142.0,0,30.0,312.0,51.5,6557780,557.5
PU,2015,17.5,137.5,0,28.0,308.5,53.5,6505160,545.0
PU,2016,13.0,134.0,0,20.5,321.0,58.5,7022726,547.0
PU,2017,16.5,133.0,0,25.5,317.0,56.0,7513376,548.0
PU,2018,14.5,128.0,0,27.5,330.5,58.0,8553963,558.5
PU,2019,14.0,133.0,0,31.0,340.0,58.5,8552406,576.5
PU,2020,5.0,132.5,0,38.5,324.0,56.5,8552406,556.5
PU,2021,7.5,132.5,0,31.5,294.0,64.5,10752105,530.0
PU,2022,11.5,174.0,0,29.0,224.0,78.0,9498223,516.5
SPU,2009,1.0,109.5,0,0.0,310.5,54.0,8639319,475.0
SPU,2010,1.0,103.5,0,0.0,300.5,56.0,8606921,461.0
SPU,2011,0.0,102.5,0,0.0,296.0,60.0,6282008,458.5
SPU,2012,0.0,102.0,0,3.5,278.5,61.0,6544134,445.0
SPU,2013,0.0,113.5,0,5.5,269.0,61.5,6825886,449.5
SPU,2014,0.0,110.0,0,7.5,265.5,68.5,7161881,451.5
SPU,2015,0.0,115.5,0,5.5,267.5,67.0,7027528,455.5
SPU,2016,1.0,121.5,0,5.5,258.5,68.0,7583985,454.5
SPU,2017,0.0,122.5,0,6.5,249.0,67.0,7945808,445.0
SPU,2018,1.0,133.5,0,7.0,241.5,59.0,8504468,442.0
SPU,2019,1.0,136.0,0,6.0,230.5,59.5,8334499,433.0
SPU,2020,1.0,134.0,0,6.0,230.0,60.5,8334499,431.5
SPU,2021,0.0,131.5,0,18.0,190.0,69.0,8595728,408.5
SPU,2022,0.0,135.5,0,17.0,168.5,72.0,8036290,393.0
STU,2009,12.5,334.0,0,7.0,646.5,161.5,25671598,1161.5
STU,2010,12.0,340.0,0,6.0,627.0,162.5,26615938,1147.5
STU,2011,13.0,333.0,0,6.0,606.5,166.5,17138021,1125.0
STU,2012,5.5,328.5,0,16.0,589.5,170.5,17067566,1110.0
STU,2013,6.0,315.0,0,17.0,626.0,174.5,16787886,1138.5
STU,2014,11.0,325.0,0,13.0,569.5,173.5,17238516,1092.0
STU,2015,10.5,325.5,0,12.0,552.0,172.5,16774399,1072.5
STU,2016,11.0,309.5,0,11.5,522.5,170.5,17720601,1025.0
STU,2017,7.5,301.5,0,8.0,515.5,156.5,17936425,989.0
STU,2018,9.0,288.5,0,9.0,516.0,157.5,18959089,980.0
STU,2019,9.0,277.0,0,8.5,502.0,157.5,18579883,954.0
STU,2020,11.5,262.5,0,7.5,498.0,156.0,18579883,935.5
STU,2021,9.0,299.0,0,7.0,441.0,155.5,23429936,911.5
STU,2022,3.5,298.5,0,8.0,401.0,150.0,22562759,861.0
TUAD,2009,0.5,33.5,0,0.0,189.0,31.5,3840504,254.5
TUAD,2010,6.0,32.5,0,0.0,147.0,23.5,3770073,209.0
TUAD,2011,4.5,34.0,0,0.0,125.5,19.0,2740431,183.0
TUAD,2012,5.0,32.5,0,0.5,119.0,27.0,2843776,184.0
TUAD,2013,4.0,29.5,0,0.0,113.0,23.5,2504025,170.0
TUAD,2014,2.0,28.5,0,1.0,102.0,26.5,2416530,160.0
TUAD,2015,1.5,24.5,0,1.5,93.0,27.5,2349776,148.0
TUAD,2016,1.0,24.0,0,0.0,88.5,28.0,2084582,141.5
TUAD,2017,0.5,26.0,0,0.0,69.5,26.5,2117193,122.5
TUAD,2018,0.0,26.0,0,0.0,66.5,26.0,2221606,118.5
TUAD,2019,0.0,30.5,0,0.0,65.0,22.5,2130946,118.0
TUAD,2020,0.5,28.0,0,0.0,63.0,21.0,2130946,112.5
TUAD,2021,0.0,28.0,0,0.0,67.5,19.0,3246711,114.5
TUAD,2022,0.5,46.5,0,0.0,51.0,24.0,3627620,122.0
TUKE,2009,0.0,195.5,0,7.0,551.0,127.5,16650799,881.0
TUKE,2010,2.0,192.0,0,8.0,523.0,128.0,16873715,853.0
TUKE,2011,2.0,196.0,0,12.5,493.5,124.0,11880335,828.0
TUKE,2012,1.5,193.0,0,14.5,476.0,123.0,12177176,808.0
TUKE,2013,3.0,196.5,0,15.0,474.0,123.0,12117940,811.5
TUKE,2014,1.0,213.5,0,11.0,454.0,123.5,12265454,803.0
TUKE,2015,0.0,211.0,0,11.0,451.5,123.5,11933257,797.0
TUKE,2016,0.0,216.0,0,10.5,419.5,122.0,12752121,768.0
TUKE,2017,1.5,250.0,0,7.5,389.5,117.0,12644677,765.5
TUKE,2018,2.0,247.5,0,8.5,396.5,118.5,13617218,773.0
TUKE,2019,2.0,254.0,0,10.0,371.5,117.5,13628376,755.0
TUKE,2020,2.5,254.0,0,10.0,366.0,121.0,13628376,753.5
TUKE,2021,1.5,257.5,0,7.5,308.0,120.5,18164943,695.0
TUKE,2022,0.5,260.0,0,8.5,287.0,120.5,17070875,676.5
TUZVO,2009,0.0,70.5,0,0.0,174.0,42.5,4864323,287.0
TUZVO,2010,0.0,69.5,0,0.0,163.0,39.5,5071652,272.0
TUZVO,2011,0.0,68.0,0,0.0,158.5,35.5,3521695,262.0
TUZVO,2012,0.0,64.5,0,0.0,167.5,35.5,3681714,267.5
TUZVO,2013,0.0,63.0,0,0.0,164.5,34.5,3638581,262.0
TUZVO,2014,0.0,69.5,0,0.0,153.0,32.5,3738020,255.0
TUZVO,2015,0.0,70.0,0,0.0,135.5,33.5,3590378,239.0
TUZVO,2016,0.0,73.5,0,0.0,146.0,32.5,3843880,252.0
TUZVO,2017,0.0,70.5,0,0.0,133.5,32.0,3830587,236.0
TUZVO,2018,0.0,69.0,0,0.0,131.5,30.0,3975459,230.5
TUZVO,2019,0.0,65.0,0,0.0,128.0,33.0,4312470,226.0
TUZVO,2020,0.0,72.0,0,0.0,118.5,31.0,4312470,221.5
TUZVO,2021,0.0,66.0,0,0.0,111.0,35.0,4646439,212.0
TUZVO,2022,0.0,69.5,0,0.0,100.5,38.0,3993166,208.0
TVU,2009,7.5,62.0,0,0.0,208.0,49.5,4648317,327.0
TVU,2010,7.5,57.0,0,0.0,229.0,52.0,4657750,345.5
TVU,2011,9.5,69.5,0,0.0,208.5,44.5,3368177,332.0
TVU,2012,5.5,73.5,0,0.0,197.0,48.5,3601492,324.5
TVU,2013,4.5,69.5,0,0.0,190.5,49.5,3621401,314.0
TVU,2014,4.0,77.0,0,0.0,185.0,53.5,3918882,319.5
TVU,2015,3.0,87.5,0,0.0,163.0,49.0,3556003,302.5
TVU,2016,3.0,87.5,0,0.0,158.0,48.5,3799201,297.0
TVU,2017,2.0,87.0,0,1.0,164.5,46.5,3850832,301.0
TVU,2018,2.0,90.5,0,0.0,155.5,43.5,4364870,291.5
TVU,2019,1.0,82.5,0,1.0,144.0,44.5,4289872,273.0
TVU,2020,3.0,76.0,0,1.0,152.0,45.0,4289872,277.0
TVU,2021,3.5,83.0,0,1.0,151.0,49.0,5621965,287.5
TVU,2022,2.5,101.5,0,1.0,127.5,59.5,5277801,292.0
UCM,2009,2.0,46.5,0,0.0,175.5,47.0,3211301,271.0
UCM,2010,2.0,43.5,0,0.0,217.5,43.5,3418191,306.5
UCM,2011,2.0,39.5,0,1.0,192.0,44.5,2881112,279.0
UCM,2012,1.0,55.0,0,4.0,216.0,48.5,3098222,324.5
UCM,2013,1.0,54.0,0,3.5,222.5,56.0,3103689,337.0
UCM,2014,0.0,66.5,0,4.0,214.0,57.0,3594294,341.5
UCM,2015,0.0,58.5,0,4.0,212.0,51.5,3414439,326.0
UCM,2016,0.0,56.5,0,6.0,202.0,54.0,4334052,318.5
UCM,2017,2.0,54.0,0,6.5,193.5,57.5,4485974,313.5
UCM,2018,1.0,59.0,0,9.0,195.0,48.5,4959662,312.5
UCM,2019,1.0,63.5,0,8.5,189.5,47.5,4975094,310.0
UCM,2020,1.0,62.5,0,6.5,189.5,51.5,4975094,311.0
UCM,2021,0.0,66.5,0,10.5,165.5,60.5,5654847,303.0
UCM,2022,1.0,77.0,0,6.5,144.5,61.5,4933360,290.5
UJS,2009,28.0,9.0,0,0.0,26.0,17.5,1069734,80.5
UJS,2010,27.0,10.0,0,0.0,30.0,17.0,988929,84.0
UJS,2011,26.0,13.0,0,0.0,32.0,18.5,916859,89.5
UJS,2012,19.5,16.0,0,1.0,45.5,14.0,991549,96.0
UJS,2013,14.5,18.0,0,1.0,54.0,15.5,1044148,103.0
UJS,2014,10.0,18.0,0,1.0,55.0,16.5,1168169,100.5
UJS,2015,10.5,23.0,0,0.0,53.0,19.5,1208384,106.0
UJS,2016,13.5,25.0,0,0.0,53.0,18.5,1337832,110.0
UJS,2017,12.5,30.0,0,0.0,53.5,20.0,1435601,116.0
UJS,2018,10.5,29.0,0,0.0,55.5,23.0,1519602,118.0
UJS,2019,11.0,26.5,0,0.0,61.5,22.0,1571035,121.0
UJS,2020,9.5,29.0,0,0.0,63.5,20.0,1571035,122.0
UJS,2021,6.5,34.0,0,0.0,64.5,23.0,2006119,128.0
UJS,2022,7.5,38.5,0,0.0,52.0,29.5,1869971,127.5
UK,2009,74.0,407.5,0,58.0,1172.0,284.0,34788075,1995.5
UK,2010,85.0,413.5,0,38.5,1180.5,280.5,35154510,1998.0
UK,2011,86.5,426.0,0,45.0,1110.0,277.5,22358025,1945.0
UK,2012,98.5,445.0,0,45.0,1125.5,278.0,22666782,1992.0
UK,2013,93.0,456.5,0,47.5,1143.0,286.5,22914507,2026.5
UK,2014,96.0,483.0,0,44.0,1112.0,286.5,24825894,2021.5
UK,2015,102.0,482.5,0,66.0,1120.5,290.0,27611369,2061.0
UK,2016,99.0,481.5,0,71.0,1152.5,296.0,29528162,2100.0
UK,2017,107.5,471.5,0,74.0,1165.5,295.5,29343511,2114.0
UK,2018,115.5,481.0,0,76.0,1224.5,305.5,32723046,2202.5
UK,2019,128.0,481.5,0,58.0,1227.5,303.5,33270007,2198.5
UK,2020,153.0,483.5,0,63.0,1238.0,292.5,33270007,2230.0
UK,2021,161.0,501.5,0,52.0,1228.0,305.5,45292401,2248.0
UK,2022,187.5,591.5,0,60.0,1124.5,337.0,44146664,2300.5
UKF,2009,31.5,99.5,0,4.0,378.5,83.5,8352833,597.0
UKF,2010,7.0,101.5,0,26.5,346.5,77.0,8712336,558.5
UKF,2011,3.5,107.0,0,22.0,326.0,81.5,6462251,540.0
UKF,2012,1.0,115.5,0,15.5,334.0,75.0,6949623,541.0
UKF,2013,3.5,127.5,0,12.0,341.5,75.5,6945816,560.0
UKF,2014,0.0,143.0,0,14.0,317.5,86.5,7364745,561.0
UKF,2015,0.0,149.5,0,12.0,301.5,76.5,7080788,539.5
UKF,2016,0.0,147.5,0,13.5,308.5,73.5,7615253,543.0
UKF,2017,0.0,148.0,0,12.0,307.0,66.5,7675552,533.5
UKF,2018,0.0,150.5,0,10.5,297.5,69.5,8015627,528.0
UKF,2019,0.0,144.5,0,12.0,290.5,73.5,7718201,520.5
UKF,2020,0.0,144.5,0,10.0,292.0,76.5,7718201,523.0
UKF,2021,0.0,145.5,0,5.5,260.0,75.0,9112337,486.0
UKF,2022,0.0,172.0,0,3.0,198.5,83.5,8230815,457.0
UMB,2009,24.0,118.0,0,6.0,435.5,86.0,8415807,669.5
UMB,2010,40.0,122.5,0,7.0,374.5,88.0,8551067,632.0
UMB,2011,24.0,121.5,0,8.0,369.0,79.0,6109460,601.5
UMB,2012,13.0,135.5,0,7.0,366.0,75.5,6639663,597.0
UMB,2013,17.5,130.0,0,7.0,365.0,74.0,6752735,593.5
UMB,2014,5.5,136.5,0,10.0,318.0,76.0,6670186,546.0
UMB,2015,5.5,137.0,0,9.0,322.5,71.5,6375887,545.5
UMB,2016,2.0,134.5,0,5.0,308.0,68.0,6502192,517.5
UMB,2017,1.5,141.0,0,6.5,297.5,69.5,6888071,516.0
UMB,2018,0.5,135.0,0,4.0,288.5,64.0,7240408,492.0
UMB,2019,1.5,134.5,0,6.5,281.0,62.5,7099148,486.0
UMB,2020,1.5,127.0,0,9.0,286.5,57.0,7099148,481.0
UMB,2021,0.5,121.5,0,7.5,259.5,62.0,8024699,451.0
UMB,2022,1.0,146.5,0,5.0,187.0,60.0,7465443,399.5
UPJŠ,2009,48.0,109.0,0,22.5,314.5,104.0,9489758,598.0
UPJŠ,2010,50.0,112.5,0,17.5,335.5,101.5,9576244,617.0
UPJŠ,2011,49.0,124.0,0,16.0,336.5,104.0,6656435,629.5
UPJŠ,2012,45.5,131.5,0,11.5,324.5,105.5,6998049,618.5
UPJŠ,2013,53.0,130.5,0,8.5,344.0,104.5,7266005,640.5
UPJŠ,2014,49.5,130.0,0,14.5,357.0,117.0,7786973,668.0
UPJŠ,2015,45.5,134.5,0,18.0,372.0,104.5,8345810,674.5
UPJŠ,2016,63.5,140.0,0,15.5,361.5,105.5,8341987,686.0
UPJŠ,2017,74.0,143.5,0,17.0,356.0,103.5,9021297,694.0
UPJŠ,2018,86.5,152.5,0,17.5,349.5,102.5,10262805,708.5
UPJŠ,2019,90.0,151.5,0,18.0,367.5,104.5,11115051,731.5
UPJŠ,2020,100.5,156.0,0,15.5,356.5,101.5,11115051,730.0
UPJŠ,2021,63.0,177.0,0,39.5,341.5,105.5,15759701,726.5
UPJŠ,2022,38.5,215.5,0,80.0,377.0,120.5,14789402,831.5
UVL,2009,4.0,41.0,0,0.0,102.5,20.5,4322490,168.0
UVL,2010,5.0,39.0,0,0.0,113.0,21.0,3995447,178.0
UVL,2011,7.0,38.0,0,0.0,120.5,21.0,2974668,186.5
UVL,2012,7.0,36.0,0,0.0,131.5,20.0,3041069,194.5
UVL,2013,6.0,43.0,0,0.0,129.5,22.0,3344291,200.5
UVL,2014,13.5,46.0,0,0.0,129.0,22.0,3838187,210.5
UVL,2015,14.0,44.0,0,0.0,127.5,23.0,4445291,208.5
UVL,2016,12.0,45.0,0,0.0,137.0,24.0,4935390,218.0
UVL,2017,10.0,50.0,0,0.0,130.5,24.0,5456897,214.5
UVL,2018,10.0,43.0,0,0.0,134.5,27.0,5937554,214.5
UVL,2019,11.0,40.0,0,0.0,138.0,26.0,5845687,215.0
UVL,2020,13.5,40.0,0,0.0,129.0,25.0,5845687,207.5
UVL,2021,15.0,54.0,0,0.0,110.5,24.0,6765593,203.5
UVL,2022,14.0,59.0,0,0.0,101.5,28.0,5623591,202.5
VŠMU,2009,17.5,49.0,0,0.0,81.5,31.5,2934061,179.5
VŠMU,2010,17.0,46.0,0,0.0,89.0,33.5,2901224,185.5
VŠMU,2011,17.0,49.5,0,0.0,83.5,34.5,1319084,184.5
VŠMU,2012,24.0,50.0,0,0.0,78.0,35.5,2043530,187.5
VŠMU,2013,18.0,51.5,0,0.0,90.0,34.5,2155821,194.0
VŠMU,2014,19.0,44.0,0,0.0,94.5,39.0,2263748,196.5
VŠMU,2015,18.0,43.5,0,0.5,90.0,39.0,2274352,191.0
VŠMU,2016,20.0,41.5,0,0.0,91.5,38.5,2269399,191.5
VŠMU,2017,20.5,45.0,0,0.0,101.0,36.0,2716198,202.5
VŠMU,2018,20.5,50.0,0,0.0,101.5,36.0,3326020,208.0
VŠMU,2019,16.0,48.0,0,0.0,113.5,33.0,3366153,210.5
VŠMU,2020,17.5,52.5,0,0.0,118.5,32.0,3366153,220.5
VŠMU,2021,14.5,53.5,0,0.0,115.5,32.0,4161198,215.5
VŠMU,2022,12.5,53.5,0,0.5,118.5,30.5,3898279,215.5
VŠVU,2009,24.0,14.5,0,0.0,43.0,14.5,1881796,96.0
VŠVU,2010,26.0,15.5,0,0.0,46.0,15.5,2209230,103.0
VŠVU,2011,21.0,16.0,0,0.0,54.0,16.0,2001169,107.0
VŠVU,2012,21.0,17.0,0,0.0,51.0,16.0,1398953,105.0
VŠVU,2013,17.0,15.0,0,0.0,53.5,17.0,1321658,102.5
VŠVU,2014,15.5,24.0,0,0.0,47.5,18.0,1389622,105.0
VŠVU,2015,20.0,25.0,0,0.0,47.5,18.0,1448395,110.5
VŠVU,2016,16.5,22.0,0,0.0,54.5,17.5,1569150,110.5
VŠVU,2017,13.0,25.0,0,0.0,58.0,16.5,1574099,112.5
VŠVU,2018,7.5,27.0,0,0.0,65.0,16.5,1968766,116.0
VŠVU,2019,8.0,28.5,0,0.0,69.5,15.0,2075631,121.0
VŠVU,2020,7.0,33.0,0,0.0,66.0,15.0,2075631,121.0
VŠVU,2021,8.5,42.5,0,0.0,58.0,14.0,2685394,123.0
VŠVU,2022,5.5,53.0,0,1.0,50.5,14.0,2622062,124.0
ŽU,2009,5.0,137.5,0,8.0,431.0,88.0,11110616,669.5
ŽU,2010,3.0,138.5,0,8.0,422.5,89.0,12421058,661.0
ŽU,2011,3.0,134.5,0,6.5,416.0,95.5,8217291,655.5
ŽU,2012,2.0,134.5,0,6.0,405.0,95.5,8275189,643.0
ŽU,2013,4.0,144.5,0,4.0,384.5,98.0,8242808,635.0
ŽU,2014,1.0,160.0,0,13.0,356.5,96.5,8663995,627.0
ŽU,2015,8.0,161.0,0,25.5,336.0,95.0,9144109,625.5
ŽU,2016,12.0,150.5,0,26.0,311.0,94.0,9546045,593.5
ŽU,2017,10.0,151.0,0,28.5,313.0,90.5,10321701,593.0
ŽU,2018,9.5,148.0,0,27.0,312.5,86.0,10899800,583.0
ŽU,2019,11.0,149.0,0,26.5,300.5,90.0,10994390,577.0
ŽU,2020,10.0,151.0,0,23.5,296.0,84.0,10994390,564.5
ŽU,2021,9.0,159.5,0,24.0,260.5,87.0,13183264,540.0
ŽU,2022,9.0,176.5,0,29.5,245.0,88.5,12996917,548.5
