;univerzita;rok;abs 1.-2.stupeň denní;abs 1.-2.stupeň externí;abs 3.stupeň denní;abs 3.stupeň externí;abs 3.stupeň externých vzdelávacích inštitúcií
0;AU;2009;189;0;6;1;0
1;AU;2010;199;0;7;1;0
2;AU;2011;200;0;8;3;0
3;AU;2012;196;0;12;4;0
4;AU;2013;173;0;7;8;0
5;AU;2014;176;0;12;11;0
6;AU;2015;164;0;9;8;0
7;AU;2016;168;0;6;9;3
8;AU;2017;162;0;6;6;0
9;AU;2018;167;0;6;9;0
10;AU;2019;169;0;9;5;0
11;AU;2020;180;0;8;7;0
12;AU;2021;156;0;9;9;0
13;EU;2009;4148;1139;69;59;0
14;EU;2010;3556;919;62;138;12
15;EU;2011;4041;807;50;55;0
16;EU;2012;3513;715;70;44;1
17;EU;2013;3107;651;74;31;1
18;EU;2014;2878;542;50;27;1
19;EU;2015;2612;540;43;26;0
20;EU;2016;2460;377;50;23;1
21;EU;2017;2359;383;37;19;1
22;EU;2018;2295;120;30;22;1
23;EU;2019;2072;136;23;15;2
24;EU;2020;2057;126;26;13;0
25;EU;2021;2097;113;27;8;0
26;KU;2009;2022;2275;12;41;0
27;KU;2010;2434;984;14;20;0
28;KU;2011;1154;919;16;25;0
29;KU;2012;948;1379;37;37;0
30;KU;2013;1311;1083;41;29;0
31;KU;2014;1350;860;33;36;0
32;KU;2015;1216;620;33;30;0
33;KU;2016;1206;641;20;33;0
34;KU;2017;990;399;29;32;0
35;KU;2018;819;277;19;19;0
36;KU;2019;765;153;19;21;0
37;KU;2020;767;252;13;11;0
38;KU;2021;730;223;9;10;0
39;PU;2009;2453;1613;32;33;2
40;PU;2010;2577;1706;18;56;5
41;PU;2011;2371;1331;26;35;0
42;PU;2012;2199;981;36;38;0
43;PU;2013;2070;887;57;33;0
44;PU;2014;2136;696;46;47;0
45;PU;2015;2316;674;51;34;0
46;PU;2016;2208;529;32;22;0
47;PU;2017;2268;550;29;35;0
48;PU;2018;2156;396;30;24;0
49;PU;2019;2051;246;27;39;0
50;PU;2020;2070;306;36;20;0
51;PU;2021;1968;350;28;28;0
52;SPU;2009;2261;1222;79;51;2
53;SPU;2010;2378;982;65;65;8
54;SPU;2011;2351;929;71;29;0
55;SPU;2012;2203;848;73;38;2
56;SPU;2013;2384;791;69;22;3
57;SPU;2014;2142;679;60;34;2
58;SPU;2015;2272;601;63;26;2
59;SPU;2016;2158;568;49;17;10
60;SPU;2017;2058;420;33;21;1
61;SPU;2018;2041;221;23;22;1
62;SPU;2019;1791;167;37;22;1
63;SPU;2020;1693;261;38;19;1
64;SPU;2021;1509;163;25;16;0
65;STU;2009;4569;726;119;53;17
66;STU;2010;4953;259;148;153;17
67;STU;2011;4379;83;153;48;11
68;STU;2012;4576;104;191;38;18
69;STU;2013;4094;45;225;44;29
70;STU;2014;3942;23;174;73;13
71;STU;2015;3992;6;155;63;24
72;STU;2016;3760;0;137;47;20
73;STU;2017;3568;0;121;38;15
74;STU;2018;3300;0;107;27;9
75;STU;2019;2932;0;89;37;9
76;STU;2020;2762;0;81;24;9
77;STU;2021;2790;0;83;24;13
78;TUAD;2009;1396;1185;12;10;0
79;TUAD;2010;1328;1352;4;9;0
80;TUAD;2011;1197;1294;5;4;0
81;TUAD;2012;982;608;21;5;0
82;TUAD;2013;805;508;25;4;0
83;TUAD;2014;902;462;14;0;0
84;TUAD;2015;579;316;22;1;0
85;TUAD;2016;700;292;12;1;0
86;TUAD;2017;584;233;1;4;0
87;TUAD;2018;497;132;3;1;0
88;TUAD;2019;450;107;5;1;0
89;TUAD;2020;481;107;10;1;0
90;TUAD;2021;496;87;5;3;0
91;TUKE;2009;3615;1102;81;65;5
92;TUKE;2010;3689;1103;117;115;3
93;TUKE;2011;4048;1027;97;52;11
94;TUKE;2012;3917;981;135;59;0
95;TUKE;2013;3728;766;111;67;5
96;TUKE;2014;3565;699;106;67;3
97;TUKE;2015;2960;494;96;38;6
98;TUKE;2016;2890;406;86;39;6
99;TUKE;2017;2431;237;67;52;6
100;TUKE;2018;2367;97;77;20;7
101;TUKE;2019;2357;90;63;33;6
102;TUKE;2020;2300;118;71;44;5
103;TUKE;2021;2487;70;78;41;0
104;TUZVO;2009;1009;319;31;27;1
105;TUZVO;2010;911;370;57;50;4
106;TUZVO;2011;927;423;31;24;6
107;TUZVO;2012;932;465;51;14;2
108;TUZVO;2013;958;364;37;18;4
109;TUZVO;2014;922;343;40;20;2
110;TUZVO;2015;930;254;32;9;2
111;TUZVO;2016;875;278;13;12;2
112;TUZVO;2017;738;216;24;1;5
113;TUZVO;2018;740;116;23;7;2
114;TUZVO;2019;566;120;22;3;1
115;TUZVO;2020;531;129;22;2;1
116;TUZVO;2021;451;118;21;3;0
117;TVU;2009;1459;781;23;45;0
118;TVU;2010;1599;754;48;90;0
119;TVU;2011;1561;874;36;31;0
120;TVU;2012;1504;803;60;43;0
121;TVU;2013;1343;754;43;45;0
122;TVU;2014;1431;557;34;33;0
123;TVU;2015;1229;497;29;35;3
124;TVU;2016;1149;440;24;24;0
125;TVU;2017;1041;310;21;26;0
126;TVU;2018;1037;292;14;15;0
127;TVU;2019;979;194;23;22;0
128;TVU;2020;1004;263;14;17;0
129;TVU;2021;1006;286;20;18;0
130;UCM;2009;1464;934;0;0;0
131;UCM;2010;1350;569;6;8;0
132;UCM;2011;1733;462;9;4;0
133;UCM;2012;1466;381;22;8;0
134;UCM;2013;1093;375;22;8;0
135;UCM;2014;1501;423;20;8;0
136;UCM;2015;1418;447;14;12;0
137;UCM;2016;1485;365;22;6;0
138;UCM;2017;1402;369;27;10;0
139;UCM;2018;1332;370;35;11;0
140;UCM;2019;1241;199;16;15;0
141;UCM;2020;1025;217;21;12;0
142;UCM;2021;1265;223;15;7;0
143;UJS;2009;434;361;3;0;0
144;UJS;2010;444;366;2;1;0
145;UJS;2011;419;375;2;0;0
146;UJS;2012;443;252;3;0;0
147;UJS;2013;464;237;2;1;0
148;UJS;2014;483;162;6;2;0
149;UJS;2015;504;132;4;5;0
150;UJS;2016;358;141;4;0;0
151;UJS;2017;366;80;5;5;0
152;UJS;2018;361;115;5;1;0
153;UJS;2019;355;83;16;0;0
154;UJS;2020;365;44;7;2;0
155;UJS;2021;365;80;3;4;0
156;UK;2009;5961;2191;174;174;105
157;UK;2010;6101;1483;252;462;137
158;UK;2011;5560;1458;175;114;27
159;UK;2012;5763;1235;240;154;48
160;UK;2013;5656;1193;239;130;57
161;UK;2014;5734;1097;296;143;63
162;UK;2015;5821;1059;286;120;48
163;UK;2016;5815;882;296;121;53
164;UK;2017;5492;702;226;139;49
165;UK;2018;5140;559;205;106;47
166;UK;2019;4810;479;212;95;49
167;UK;2020;4585;406;183;96;40
168;UK;2021;4627;479;226;80;47
169;UKF;2009;2754;2119;51;53;9
170;UKF;2010;2790;1550;41;69;1
171;UKF;2011;2591;1405;39;43;2
172;UKF;2012;2589;1183;74;39;2
173;UKF;2013;2662;1270;72;42;2
174;UKF;2014;2656;993;48;33;7
175;UKF;2015;2416;850;43;29;3
176;UKF;2016;2281;692;54;30;7
177;UKF;2017;1998;575;36;23;2
178;UKF;2018;1943;343;46;10;4
179;UKF;2019;1691;185;51;11;6
180;UKF;2020;1675;360;35;18;2
181;UKF;2021;1665;372;42;18;2
182;UMB;2009;2813;2334;35;54;0
183;UMB;2010;3124;1785;38;39;2
184;UMB;2011;2921;1524;51;22;0
185;UMB;2012;2434;1356;86;33;1
186;UMB;2013;2589;1261;62;29;1
187;UMB;2014;2191;990;69;24;1
188;UMB;2015;2345;822;64;24;1
189;UMB;2016;2101;674;56;22;0
190;UMB;2017;2168;592;51;28;3
191;UMB;2018;1817;329;49;26;3
192;UMB;2019;1738;284;41;26;13
193;UMB;2020;1579;342;28;15;2
194;UMB;2021;1535;277;14;17;0
195;UPJŠ;2009;1736;144;42;26;6
196;UPJŠ;2010;1746;183;53;48;8
197;UPJŠ;2011;1938;326;38;29;5
198;UPJŠ;2012;2010;295;53;26;8
199;UPJŠ;2013;2165;275;71;34;7
200;UPJŠ;2014;1737;258;77;34;6
201;UPJŠ;2015;1750;211;74;29;4
202;UPJŠ;2016;1619;168;58;34;3
203;UPJŠ;2017;1538;123;70;29;8
204;UPJŠ;2018;1436;77;56;32;6
205;UPJŠ;2019;1390;58;71;28;3
206;UPJŠ;2020;1371;76;60;39;7
207;UPJŠ;2021;1390;70;77;24;5
208;UVL;2009;165;25;6;10;3
209;UVL;2010;181;27;14;25;5
210;UVL;2011;234;19;15;5;2
211;UVL;2012;274;25;17;1;9
212;UVL;2013;263;43;19;2;6
213;UVL;2014;302;28;18;4;6
214;UVL;2015;345;25;9;2;1
215;UVL;2016;391;13;33;9;6
216;UVL;2017;366;1;14;3;7
217;UVL;2018;334;6;14;4;7
218;UVL;2019;382;2;11;5;3
219;UVL;2020;322;5;11;8;5
220;UVL;2021;298;10;14;11;5
221;VŠMU;2009;325;0;28;38;0
222;VŠMU;2010;325;0;27;35;0
223;VŠMU;2011;342;0;17;8;0
224;VŠMU;2012;326;0;23;14;0
225;VŠMU;2013;361;0;15;10;0
226;VŠMU;2014;331;0;21;13;0
227;VŠMU;2015;333;0;15;4;0
228;VŠMU;2016;339;0;10;7;0
229;VŠMU;2017;326;0;14;7;0
230;VŠMU;2018;333;0;10;3;0
231;VŠMU;2019;317;0;9;13;0
232;VŠMU;2020;290;7;14;6;0
233;VŠMU;2021;334;12;15;9;0
234;VŠVU;2009;210;0;5;6;0
235;VŠVU;2010;191;0;18;11;0
236;VŠVU;2011;191;0;11;4;0
237;VŠVU;2012;171;0;5;1;0
238;VŠVU;2013;175;0;12;2;0
239;VŠVU;2014;158;0;15;4;0
240;VŠVU;2015;177;0;14;4;0
241;VŠVU;2016;159;0;9;5;0
242;VŠVU;2017;187;0;15;6;0
243;VŠVU;2018;160;0;10;2;0
244;VŠVU;2019;160;0;5;1;0
245;VŠVU;2020;175;0;3;2;0
246;VŠVU;2021;173;0;3;8;0
247;ŽU;2009;2788;1039;81;55;0
248;ŽU;2010;2670;767;85;96;0
249;ŽU;2011;2657;672;84;38;0
250;ŽU;2012;2526;532;142;50;0
251;ŽU;2013;2665;533;85;37;0
252;ŽU;2014;2586;441;86;42;0
253;ŽU;2015;2371;266;87;19;0
254;ŽU;2016;2317;335;72;22;1
255;ŽU;2017;2068;281;77;15;0
256;ŽU;2018;2018;135;79;12;0
257;ŽU;2019;1999;100;78;14;0
258;ŽU;2020;1909;121;74;16;0
259;ŽU;2021;1985;104;81;11;0
