univerzita,dotacie,mzdy,dotacie-dokt,dotacie-stud,zamestnanci,int-dokt,dokt-abs,studenti,studenti-denni,publikacie,absolventi,ubyt-kap-sd,ubyt-studenti-sd,prispevok-sd,rok,pub-podiel-07711,pub-podiel-07712
UK,77024564.0,34788075,6419171.0,8631773,4631.0,1190,274.0,28439.0,21819.0,7690.0,7225.0,10969.0,9721.0,794240.0,2009,,
UPJŠ,21034251.0,9489758,1032939.0,2462852,1307.0,222,53.0,8137.0,7035.0,2268.0,1460.0,1776.0,1775.0,128336.0,2009,,
PU,17921955.0,7287384,652690.0,3728125,1073.0,115,40.0,12399.0,7415.0,1865.0,3719.0,1913.0,2007.0,161600.0,2009,,
UCM,6960463.0,3211301,185010.0,964838,377.0,30,0.0,7129.0,4742.0,563.0,1655.0,224.0,222.0,14784.0,2009,,
UVL,9082561.0,4322490,444936.0,601068,493.0,77,18.0,1454.0,1294.0,954.0,169.0,830.0,778.0,41584.0,2009,,
UKF,18362210.0,8352833,863062.0,2585424,989.0,145,81.0,13213.0,8041.0,1936.0,4490.0,1599.0,1530.0,128800.0,2009,,
UMB,18785626.0,8415807,987407.0,2854500,1187.0,152,62.0,15235.0,8952.0,1865.0,5095.0,2443.0,2210.0,163840.0,2009,,
TVU,10187719.0,4648317,679149.0,994407,514.0,138,54.0,7516.0,4761.0,1225.0,2940.0,,,,2009,,
STU,54494350.0,25671598,3774703.0,5691770,3009.0,705,137.0,18654.0,16641.0,5660.0,4236.0,6557.0,6412.0,527072.0,2009,,
TUKE,38076381.0,16650799,2474216.0,6083678,1884.0,426,58.0,17043.0,12693.0,3349.0,3924.0,4984.0,5739.0,383680.0,2009,,
ŽU,25033613.0,11110616,1614174.0,3831687,1437.0,266,85.0,12797.0,9360.0,2721.0,3340.0,5007.0,4388.0,355120.0,2009,,
TUAD,8587563.0,3840504,330222.0,919286,433.0,58,10.0,7842.0,4088.0,904.0,1577.0,318.0,229.0,13408.0,2009,,
EU,19602168.0,8595550,861775.0,3218519,1244.0,231,64.0,14385.0,10880.0,2873.0,4115.0,3707.0,3487.0,262912.0,2009,,
SPU,19423615.0,8639319,1339640.0,2559027,1224.0,226,62.0,10304.0,6965.0,2389.0,3174.0,3028.0,2726.0,202896.0,2009,,
TUZVO,10768636.0,4864323,601874.0,1477447,842.0,136,43.0,4777.0,3223.0,1321.0,1091.0,1524.0,1479.0,88800.0,2009,,
VŠMU,5462927.0,2934061,389410.0,193213,326.0,66,60.0,1052.0,986.0,59.0,289.0,,,,2009,,
VŠVU,3640641.0,1881796,237962.0,143482,199.0,50,4.0,690.0,668.0,97.0,195.0,,,,2009,,
AU,2863376.0,1448749,151303.0,278188,152.0,24,0.0,593.0,577.0,67.0,199.0,201.0,149.0,9920.0,2009,,
KU,13042079.0,5324619,257219.0,2519886,677.0,55,23.0,10206.0,6179.0,1101.0,1723.0,727.0,579.0,38256.0,2009,,
UJS,2576910.0,1069734,59746.0,535692,147.0,9,2.0,2689.0,1420.0,126.0,226.0,513.0,470.0,37600.0,2009,,
UK,81386261.74,22914507,5874960.0,9129132,,1591,,27714.0,22447.0,,,10927.0,10159.0,800800.0,2013,21.29544318,26.63898234
UPJŠ,25847418.24,7266005,1679520.0,2995921,,361,,8728.0,7477.0,,,1806.0,1803.0,131920.0,2013,6.564443569,9.264289837
PU,20814817.01,5924397,1061460.0,4967091,,219,,9872.0,6941.0,,,1933.0,1987.0,156624.0,2013,6.09681663,4.591444476
UCM,8420137.119,3103689,338460.0,926946,,79,,5445.0,4227.0,,,223.0,218.0,13952.0,2013,2.410894665,2.043675628
UVL,10076863.32,3344291,460500.0,1016792,,118,,2082.0,1901.0,,,901.0,837.0,66960.0,2013,1.79723299,2.196006338
UKF,20596895.23,6945816,1165800.0,2582975,,254,,12208.0,8361.0,,,1559.0,1559.0,124720.0,2013,6.826387071,5.642482141
UMB,20539225.45,6752735,955800.0,3121150,,267,,12168.0,7966.0,,,2434.0,2288.0,161360.0,2013,6.572278175,4.964384231
TVU,10644006.71,3621401,543660.0,1069164,,191,,7076.0,4375.0,,,0.0,0.0,0.0,2013,4.245190706,2.953548672
STU,57961374.83,16787886,4639020.0,5286672,,1215,,17796.0,17018.0,,,6538.0,6534.0,519744.0,2013,10.69866399,13.29267174
TUKE,38993318.4,12117940,1764720.0,6583930,,541,,15325.0,12284.0,,,4984.0,5366.0,429280.0,2013,8.141937997,8.445867195
ŽU,27069175.81,8242808,977160.0,4376498,,383,,11352.0,9359.0,,,5048.0,4534.0,362720.0,2013,3.920745088,3.273069209
TUAD,6978816.807,2504025,366960.0,700630,,85,,4442.0,2897.0,,,300.0,143.0,4576.0,2013,1.132374735,1.22323737
EU,20702854.54,7175864,816600.0,3070075,,245,,11540.0,9188.0,,,3365.0,3300.0,243360.0,2013,5.654726965,3.722011865
SPU,20414127.16,6825886,596940.0,2538394,,245,,9850.0,7143.0,,,3071.0,3013.0,231376.0,2013,4.797678372,4.400455048
TUZVO,11439793.17,3638581,758580.0,1400300,,154,,4862.0,3379.0,,,1524.0,1430.0,105984.0,2013,3.306724147,2.905539192
VŠMU,5863590.816,2155821,271740.0,203968,,68,,1105.0,1045.0,,,0.0,0.0,0.0,2013,0.240176429,0.131349296
VŠVU,3783037.785,1321658,238980.0,123124,,65,,672.0,647.0,,,0.0,0.0,0.0,2013,0.523321016,0.178785006
AU,3310613.091,1223047,112860.0,289239,,35,,613.0,570.0,,,136.0,108.0,6912.0,2013,0.28472747,0.166907465
KU,12451732.97,3722800,685560.0,2236645,,176,,7754.0,4394.0,,,648.0,375.0,30400.0,2013,4.611248443,3.356470468
UJS,3066255.821,1044148,65340.0,633382,,14,,2219.0,1556.0,,,513.0,440.0,35200.0,2013,0.878988361,0.60882249
UK,87178106.0,24825894,4324576.0,8971933,,1644,,27553.0,22693.0,,,10923.0,10090.0,798352.0,2014,21.09411276,30.21748703
UPJŠ,25039139.0,7786973,929760.0,2165758,,391,,8441.0,7341.0,,,1806.0,1626.0,126832.0,2014,5.717270987,8.952648304
PU,20109134.0,6557780,657984.0,3564469,,207,,10105.0,7478.0,,,1937.0,2011.0,160880.0,2014,6.567317392,3.961672086
UCM,9194847.0,3594294,97744.0,1025399,,79,,5984.0,4541.0,,,224.0,215.0,13760.0,2014,3.011222711,2.002218503
UVL,10905927.0,3838187,433888.0,793973,,119,,2185.0,2007.0,,,901.0,866.0,69280.0,2014,1.906589432,2.725992942
UKF,20192249.0,7364745,390976.0,2490427,,242,,11714.0,8141.0,,,1715.0,1713.0,137040.0,2014,6.600709248,5.327422713
UMB,19212263.0,6670186,328992.0,2454666,,241,,11387.0,7826.0,,,2434.0,2306.0,162720.0,2014,6.234504895,4.158508836
TVU,10566731.0,3918882,128736.0,864892,,133,,6653.0,4409.0,,,0.0,0.0,0.0,2014,4.196544869,2.838505292
STU,56949202.0,17238516,2093152.0,6049259,,1103,,17125.0,16580.0,,,6544.0,6536.0,519904.0,2014,10.27895579,12.97957678
TUKE,39102117.0,12265454,963136.0,6013570,,464,,13169.0,10762.0,,,4984.0,4788.0,383040.0,2014,8.969225285,8.751254489
ŽU,28387075.0,8663995,386208.0,4672929,,322,,11140.0,9399.0,,,5024.0,4481.0,358480.0,2014,4.100900872,3.400564318
TUAD,6577023.0,2416530,112048.0,658642,,77,,3875.0,2568.0,,,306.0,141.0,10144.0,2014,1.283835793,1.230419297
EU,19766094.0,7203899,257472.0,2791137,,218,,10659.0,8668.0,,,3583.0,3291.0,232896.0,2014,4.966013904,2.691856243
SPU,21054167.0,7161881,433888.0,2607714,,225,,9481.0,7147.0,,,2740.0,2677.0,193696.0,2014,5.159779882,4.032557406
TUZVO,11135502.0,3738020,157344.0,1401271,,131,,4502.0,3274.0,,,1524.0,1472.0,117760.0,2014,3.491128128,3.129649862
VŠMU,5758098.0,2263748,90592.0,182079,,59,,1094.0,1048.0,,,0.0,0.0,0.0,2014,0.24954437,0.122355103
VŠVU,3864397.0,1389622,95360.0,96892,,61,,674.0,653.0,,,0.0,0.0,0.0,2014,0.480674749,0.1340261
AU,3641249.0,1368141,57216.0,315466,,28,,586.0,542.0,,,136.0,108.0,6912.0,2014,0.30950764,0.113046465
KU,11778248.0,4088371,154960.0,1542090,,167,,7517.0,4737.0,,,667.0,550.0,29936.0,2014,4.249182814,2.581258429
UJS,3121950.0,1168169,33376.0,512735,,19,,2061.0,1533.0,,,513.0,464.0,37120.0,2014,1.132978476,0.648979806
UK,90332246.0,27611369,1445398.0,9642533,,1443,,27593.0,20456.0,,,10940.0,10076.0,803696.0,2015,24.28317092,26.73440924
UPJŠ,27971778.0,8345810,572237.0,2423664,,389,,8213.0,6028.0,,,1826.0,1617.0,124896.0,2015,7.298099339,8.285886086
PU,20452179.0,6505160,235793.0,3810466,,171,,9817.0,7028.0,,,1943.0,2027.0,162160.0,2015,5.518930483,4.229708044
UCM,9260692.0,3414439,4863.0,1163974,,77,,6397.0,4534.0,,,224.0,211.0,6752.0,2015,2.586973912,2.193657358
UVL,11527039.0,4445291,178121.0,867559,,122,,2344.0,2037.0,,,903.0,773.0,61840.0,2015,2.194468133,2.19750817
UKF,19494160.0,7080788,113073.0,2259209,,205,,10811.0,7270.0,,,1701.0,1700.0,136000.0,2015,4.986715527,4.301412828
UMB,19453502.0,6375887,29180.0,2741873,,219,,10417.0,6978.0,,,2434.0,2310.0,162960.0,2015,4.788130484,3.996822416
TVU,9900927.0,3556003,14590.0,845093,,90,,6152.0,3973.0,,,0.0,0.0,0.0,2015,3.106824056,2.311560825
STU,56970638.0,16774399,508829.0,6443076,,791,,16399.0,13919.0,,,6542.0,6536.0,519904.0,2015,11.89565331,13.92394026
TUKE,38829443.0,11933257,339401.0,5563474,,420,,11694.0,9278.0,,,4992.0,4307.0,344560.0,2015,10.81533835,11.35425328
ŽU,30935455.0,9144109,12158.0,4586363,,293,,10434.5,8654.5,,,5026.0,4458.0,356640.0,2015,4.388672248,4.755332877
TUAD,6590406.0,2349776,14590.0,623867,,55,,3480.0,2332.0,,,215.0,154.0,12320.0,2015,1.390139304,1.389789195
EU,19299757.0,6773204,10335.0,2657475,,179,,10139.0,7805.0,,,3017.0,2916.0,209376.0,2015,4.387220153,3.693615198
SPU,21341628.0,7027528,111249.0,2684009,,188,,9024.0,6632.0,,,3242.0,2855.0,209728.0,2015,4.536125933,4.189883119
TUZVO,10989141.0,3590378,0.0,1546907,,97,,4211.0,2933.0,,,1524.0,1385.0,110800.0,2015,3.234608449,3.070015959
VŠMU,5434966.0,2274352,4863.0,158756,,60,,1068.0,1019.0,,,0.0,0.0,0.0,2015,0.122680058,0.064534305
VŠVU,4326912.0,1448395,16414.0,94711,,37,,651.0,553.0,,,0.0,0.0,0.0,2015,0.217286271,0.037678208
AU,3534568.0,1351373,0.0,179555,,29,,582.0,495.0,,,136.0,110.0,7040.0,2015,0.18666026,0.075522399
KU,11715957.0,3810392,4863.0,1996213,,137,,6773.0,4160.0,,,678.0,527.0,29616.0,2015,3.076418059,2.483430994
UJS,3228115.0,1208384,3648.0,488182,,19,,1911.0,1436.0,,,513.0,428.0,34240.0,2015,0.985884753,0.711039239
UK,102389909.0,33270007,,9783679,,985,,23545.0,16860.0,,,10852.0,9683.0,728848.0,2019,23.38343162,25.77644686
UPJŠ,34257245.0,11115051,,2146378,,342,,7382.0,4995.0,,,1796.0,1705.0,131008.0,2019,11.85769713,14.08244217
PU,22687476.0,8552406,,2997073,,128,,8689.0,6579.0,,,1925.0,1963.0,157040.0,2019,4.404671176,3.154602935
UCM,11786096.0,4975094,,830121,,99,,5738.0,3966.0,,,237.0,197.0,6304.0,2019,2.201883774,2.151540096
UVL,13302683.0,5845687,,674116,,79,,1895.0,1704.0,,,825.0,637.0,40768.0,2019,1.887706498,1.87817367
UKF,21631622.0,7718201,,2046025,,182,,7679.0,5598.0,,,1643.0,1628.0,130240.0,2019,4.139551413,3.544531873
UMB,20286573.0,7099148,,2188669,,127,,7097.0,5086.0,,,2588.0,2264.0,92224.0,2019,4.34180963,3.569555388
TVU,11431705.0,4289872,,724580,,54,,4672.0,3060.0,,,316.0,296.0,9472.0,2019,2.898146552,2.356919984
STU,59095995.0,18579883,,5899552,,490,,11879.0,9813.0,,,6629.0,6378.0,508768.0,2019,11.76807504,12.03561187
TUKE,41007370.0,13628376,,4561757,,306,,8804.0,7497.0,,,4986.0,4270.0,341600.0,2019,10.86746252,11.6296199
ŽU,34552339.0,10994390,,3726079,,265,,8307.0,7042.0,,,5032.0,3845.0,259120.0,2019,5.537708462,5.45166736
TUAD,8985706.0,2130946,,369063,,29,,2062.0,1374.0,,,215.0,104.0,8320.0,2019,1.099068403,1.002777213
EU,19476848.0,7151743,,2210960,,96,,7376.0,6110.0,,,2811.0,2456.0,172560.0,2019,3.211174661,2.184366906
SPU,22952869.0,8334499,,2239295,,121,,6820.0,5224.0,,,2603.0,2409.0,179664.0,2019,4.207260675,4.056721004
TUZVO,13131864.0,4312470,,1090372,,79,,2680.0,1912.0,,,1434.0,998.0,79840.0,2019,4.985056123,4.756212812
VŠMU,8261537.0,3366153,,114409,,38,,1038.0,866.0,,,0.0,0.0,0.0,2019,0.100599857,0.030693184
VŠVU,4917691.0,2075631,,77000,,27,,655.0,588.0,,,0.0,0.0,0.0,2019,0.168585627,0.029081118
AU,4355457.0,1939438,,149566,,30,,564.0,504.0,,,136.0,108.0,6912.0,2019,0.116859196,0.01845501
KU,9598736.0,3606449,,955393,,65,,3692.0,2440.0,,,647.0,472.0,18752.0,2019,1.756359769,1.331955221
UJS,3935646.0,1571035,,434211,,26,,1732.0,1234.0,,,413.0,374.0,29920.0,2019,1.066891889,0.958625428
UK,102389909.0,33270007,,9783679,,985,,23545.0,16860.0,,,10852.0,9683.0,728848.0,2020,23.38343162,25.77644686
UPJŠ,34257245.0,11115051,,2146378,,342,,7382.0,4995.0,,,1796.0,1705.0,131008.0,2020,11.85769713,14.08244217
PU,22687476.0,8552406,,2997073,,128,,8689.0,6579.0,,,1925.0,1963.0,157040.0,2020,4.404671176,3.154602935
UCM,11786096.0,4975094,,830121,,99,,5738.0,3966.0,,,237.0,197.0,6304.0,2020,2.201883774,2.151540096
UVL,13302683.0,5845687,,674116,,79,,1895.0,1704.0,,,825.0,637.0,40768.0,2020,1.887706498,1.87817367
UKF,21631622.0,7718201,,2046025,,182,,7679.0,5598.0,,,1643.0,1628.0,130240.0,2020,4.139551413,3.544531873
UMB,20286573.0,7099148,,2188669,,127,,7097.0,5086.0,,,2588.0,2264.0,92224.0,2020,4.34180963,3.569555388
TVU,11431705.0,4289872,,724580,,54,,4672.0,3060.0,,,316.0,296.0,9472.0,2020,2.898146552,2.356919984
STU,59095995.0,18579883,,5899552,,490,,11879.0,9813.0,,,6629.0,6378.0,508768.0,2020,11.76807504,12.03561187
TUKE,41007370.0,13628376,,4561757,,306,,8804.0,7497.0,,,4986.0,4270.0,341600.0,2020,10.86746252,11.6296199
ŽU,34552339.0,10994390,,3726079,,265,,8307.0,7042.0,,,5032.0,3845.0,259120.0,2020,5.537708462,5.45166736
TUAD,8985706.0,2130946,,369063,,29,,2062.0,1374.0,,,215.0,104.0,8320.0,2020,1.099068403,1.002777213
EU,19476848.0,7151743,,2210960,,96,,7376.0,6110.0,,,2811.0,2456.0,172560.0,2020,3.211174661,2.184366906
SPU,22952869.0,8334499,,2239295,,121,,6820.0,5224.0,,,2603.0,2409.0,179664.0,2020,4.207260675,4.056721004
TUZVO,13131864.0,4312470,,1090372,,79,,2680.0,1912.0,,,1434.0,998.0,79840.0,2020,4.985056123,4.756212812
VŠMU,8261537.0,3366153,,114409,,38,,1038.0,866.0,,,,,,2020,0.100599857,0.030693184
VŠVU,4917691.0,2075631,,77000,,27,,655.0,588.0,,,,,,2020,0.168585627,0.029081118
AU,4355457.0,1939438,,149566,,30,,564.0,504.0,,,136.0,108.0,6912.0,2020,0.116859196,0.01845501
KU,9598736.0,3606449,,955393,,65,,3692.0,2440.0,,,647.0,472.0,18752.0,2020,1.756359769,1.331955221
UJS,3935646.0,1571035,,434211,,26,,1732.0,1234.0,,,413.0,374.0,29920.0,2020,1.066891889,0.958625428
UK,121955717.0,45292401,,8366062,,1059,,22064.0,16008.0,,5746.0,10672.0,9659.0,723440.0,2021,25.01894903,27.32469877
UPJŠ,39901646.0,15759701,,1708098,,331,,7143.0,4869.0,,1451.0,1796.0,1700.0,131040.0,2021,10.28344157,11.87461182
PU,25944007.0,10752105,,2191662,,111,,8329.0,6220.0,,2679.0,1925.0,1926.0,154080.0,2021,5.000877645,3.743142954
UCM,12569647.0,5654847,,510545,,92,,5258.0,3622.0,,1489.0,237.0,204.0,13056.0,2021,2.405587411,2.045793753
UVL,14685950.0,6765593,,569608,,85,,1852.0,1649.0,,283.0,825.0,646.0,41344.0,2021,1.717020308,1.795710908
UKF,22992654.0,9112337,,1671564,,140,,6985.0,4993.0,,2319.0,1469.0,1598.0,127840.0,2021,4.110149323,3.701640367
UMB,21200714.0,8024699,,2061725,,78,,6664.5,4821.5,,2374.0,2588.0,2302.0,181600.0,2021,4.181999587,3.301383397
TVU,13597563.0,5621965,,552818,,52,,4670.0,3027.0,,1341.0,316.0,295.0,9440.0,2021,3.288927895,2.606404847
STU,69123753.0,23429936,,5908557,,487,,10981.0,9250.0,,2993.0,6639.0,6448.0,514368.0,2021,10.85506166,12.03031417
TUKE,50036590.0,18164943,,4279580,,278,,9307.0,7917.0,,2379.0,4986.0,4341.0,347280.0,2021,10.57664033,11.21525467
ŽU,37464935.0,13183264,,3231660,,248,,7434.0,6232.0,,2160.0,4722.0,3388.0,217328.0,2021,5.418203722,5.166306809
TUAD,8700064.0,3246711,,270242,,29,,2292.0,1657.0,,535.0,96.0,81.0,6480.0,2021,1.59357638,1.614910971
EU,20686395.0,8272310,,2116712,,108,,6991.0,5856.0,,2200.0,2966.0,2590.0,179536.0,2021,3.064297749,2.072873923
SPU,23702801.0,8595728,,1826756,,106,,5725.0,4456.0,,1966.0,2523.0,2065.0,153104.0,2021,4.462745531,4.358179454
TUZVO,13298264.0,4646439,,770427,,73,,2353.0,1578.0,,690.0,1278.0,906.0,51216.0,2021,4.436786017,4.896027281
VŠMU,8857002.0,4161198,,79621,,52,,1035.0,863.0,,299.0,0.0,0.0,0.0,2021,0.186396221,0.068131144
VŠVU,6168407.0,2685394,,47348,,33,,627.0,553.0,,151.0,0.0,0.0,0.0,2021,0.127124492,0.040231361
AU,5183202.0,2386136,,126365,,27,,574.0,500.0,,164.0,136.0,108.0,8192.0,2021,0.182147801,0.048743057
KU,10075146.0,4175809,,631633,,46,,3640.0,2408.0,,1011.0,628.0,481.0,18704.0,2021,2.006991177,1.190631528
UJS,4775467.0,2006119,,440140,,19,,1832.0,1335.0,,470.0,767.0,540.0,40016.0,2021,1.083076158,0.905008827
UK,124042245.0,44146664,,8692154,,1001,,22861.0,16790.0,,5401.0,10672.0,9447.0,712912.0,2022,25.99922201,28.06669692
UPJŠ,38537742.0,14789402,,1887239,,346,,7350.0,5110.0,,1402.0,1761.0,1691.0,130512.0,2022,9.991470638,11.53107019
PU,23778311.0,9498223,,2251708,,98,,8534.0,6346.0,,2729.0,1925.0,1893.0,82416.0,2022,5.069454132,3.935493046
UCM,11469056.0,4933360,,534689,,118,,5626.0,3765.0,,1280.0,237.0,204.0,13056.0,2022,2.656661123,2.315735453
UVL,12467360.0,5623591,,576506,,88,,1964.0,1447.0,,262.0,833.0,626.0,40064.0,2022,1.602038212,1.612693831
UKF,20409136.0,8230815,,1729302,,135,,6998.0,5038.0,,2430.0,1469.0,1557.0,124560.0,2022,4.519958932,4.056496769
UMB,18437579.0,7465443,,2055543,,64,,6976.0,5196.0,,2157.0,2588.0,2143.0,168960.0,2022,4.157557159,3.046240891
TVU,12710050.0,5277801,,584298,,49,,5097.0,3357.0,,1424.0,316.0,284.0,9088.0,2022,2.954451343,2.155463251
STU,66757793.0,22562759,,5702919,,508,,10685.0,9123.0,,2800.0,6643.0,6453.0,514768.0,2022,10.79373363,12.15214157
TUKE,50203392.0,17070875,,4309584,,287,,9363.0,8148.0,,2285.0,4986.0,4181.0,334480.0,2022,10.55317124,10.97959263
ŽU,36249673.0,12996917,,3155633,,241,,7831.0,6623.0,,2116.0,4722.0,3256.0,207584.0,2022,5.780330069,5.752234184
TUAD,10511650.0,3627620,,332042,,34,,2603.0,1892.0,,523.0,96.0,86.0,6880.0,2022,1.774076879,1.863827963
EU,19910885.0,8261456,,2215861,,110,,7405.0,6406.0,,2177.0,2966.0,2654.0,193392.0,2022,2.762610197,1.85710016
SPU,22584071.0,8036290,,1847061,,107,,5328.0,4191.0,,1945.0,2423.0,2005.0,148880.0,2022,4.596955525,4.464649159
TUZVO,12182105.0,3993166,,781417,,73,,2171.0,1458.0,,664.0,1278.0,862.0,47648.0,2022,3.52720329,4.046723272
VŠMU,9142448.0,3898279,,130386,,49,,1058.0,895.0,,284.0,0.0,0.0,0.0,2022,0.130061716,0.058550178
VŠVU,6178147.0,2622062,,54033,,30,,646.0,572.0,,159.0,0.0,0.0,0.0,2022,0.143083984,0.02400724
AU,4973187.0,2167269,,132002,,26,,574.0,511.0,,187.0,136.0,109.0,8272.0,2022,0.135564724,0.04993566
KU,8880528.0,3619585,,636982,,47,,3592.0,2351.0,,1054.0,627.0,479.0,18544.0,2022,1.691090535,1.01283099
UJS,4798084.0,1869971,,481368,,25,,1894.0,1295.0,,420.0,767.0,504.0,37264.0,2022,1.161304664,1.01851664
